DateTime,Entries,UniqueIPs
1537528510,8115,8115
1537529411,8270,8270
1537530312,8051,8051
1537531210,8133,8133
1537532110,8156,8156
1537533011,8124,8124
1537533909,8162,8162
1537534810,7991,7991
1537535710,7605,7605
1537536611,7405,7405
1537537511,7078,7078
1537538410,6987,6987
1537539312,7030,7030
1537540211,6917,6917
1537541111,7492,7492
1537542010,7941,7941
1537542911,8148,8148
1537543812,8711,8711
1537544710,9138,9138
1537545612,9516,9516
1537546508,9733,9733
1537547410,9964,9964
1537548312,10410,10410
1537549210,10777,10777
1537550110,11062,11062
1537551010,11329,11329
1537551912,11243,11243
1537552810,11153,11153
1537553711,11193,11193
1537554611,11537,11537
1537555511,11481,11481
1537556411,10838,10838
1537557312,10582,10582
1537558212,10627,10627
1537559110,11052,11052
1537560011,11339,11339
1537560910,11342,11342
1537561811,11248,11248
1537562711,11349,11349
1537563611,11380,11380
1537564510,11494,11494
1537565409,11558,11558
1537566310,11734,11734
1537567210,12004,12004
1537568110,12139,12139
1537569010,12225,12225
1537569909,11950,11950
1537570810,11619,11619
1537571710,11405,11405
1537572610,11618,11618
1537573508,11688,11688
1537574409,11548,11548
1537575310,11101,11101
1537576210,10707,10707
1537578008,9264,9264
1537578910,8520,8520
1537579811,7556,7556
1537580710,7477,7477
1537581611,7935,7935
1537582509,8398,8398
1537583410,8269,8269
1537584311,7482,7482
1537585210,7615,7615
1537586110,8099,8099
1537587010,8225,8225
1537587910,8246,8246
1537588809,8478,8478
1537589710,8975,8975
1537590610,9422,9422
1537591511,9559,9559
1537592410,9065,9065
1537593309,8769,8769
1537594211,9352,9352
1537595110,9878,9878
1537596008,9829,9829
1537596910,9817,9817
1537597811,9845,9845
1537598710,10198,10198
1537599610,10366,10366
1537600509,10844,10844
1537601409,11395,11395
1537602309,11371,11371
1537603209,10776,10776
1537604110,10711,10711
1537605008,10908,10908
1537605910,11088,11088
1537606808,10724,10724
1537607710,10596,10596
1537608612,10876,10876
1537609510,10540,10540
1537610411,9631,9631
1537611310,9535,9535
1537612212,9534,9534
1537613111,9445,9445
1537614009,9380,9380
1537614911,9756,9756
1537615810,9991,9991
1537616711,9907,9907
1537617610,9601,9601
1537618509,9982,9982
1537619411,10438,10438
1537620310,10631,10631
1537621211,10672,10672
1537622110,10923,10923
1537623009,11195,11195
1537623910,11372,11372
1537624809,11665,11665
1537625708,11778,11778
1537626609,11813,11813
1537627509,11461,11461
1537628410,11426,11426
1537629308,11357,11357
1537630209,11361,11361
1537631110,11225,11225
1537632009,10987,10987
1537632909,11005,11005
1537633808,10895,10895
1537634709,10723,10723
1537635609,10384,10384
1537636509,10225,10225
1537637409,10271,10271
1537638309,10438,10438
1537639209,10496,10496
1537640108,10595,10595
1537641008,10694,10694
1537641909,10818,10818
1537642809,10942,10942
1537643707,10933,10933
1537644608,10987,10987
1537645509,11072,11072
1537646409,11216,11216
1537647308,11280,11280
1537648208,10466,10466
1537649109,10178,10178
1537650012,10227,10227
1537650909,9570,9570
1537651810,8895,8895
1537652710,7567,7567
1537653610,8101,8101
1537654509,8795,8795
1537655408,9470,9470
1537656308,10013,10013
1537657209,10542,10542
1537658110,10819,10819
1537659009,11251,11251
1537659907,11704,11704
1537660809,11800,11800
1537661709,12129,12129
1537662609,12599,12599
1537663508,13231,13231
1537664409,13636,13636
1537665308,14056,14056
1537666209,14435,14435
1537667109,14926,14926
1537668009,15405,15405
1537668909,15712,15712
1537669809,16138,16138
1537670708,16673,16673
1537671609,17199,17199
1537672509,17645,17645
1537673408,17662,17662
1537674309,16867,16867
1537675209,16055,16055
1537676109,15466,15466
1537677009,14380,14380
1537677909,13399,13399
1537678808,12270,12270
1537679708,11164,11164
1537680609,9945,9945
1537681510,8650,8650
1537682409,7163,7163
1537683307,6816,6816
1537684210,6598,6598
1537685108,6535,6535
1537686008,6859,6859
1537686908,6898,6898
1537687811,7087,7087
1537688709,7327,7327
1537689610,7561,7561
1537690510,7469,7469
1537691411,7358,7358
1537692310,7341,7341
1537693211,7093,7093
1537694112,7004,7004
1537695010,7310,7310
1537695909,7854,7854
1537696810,8275,8275
1537697709,8877,8877
1537698608,9293,9293
1537699510,9741,9741
1537700410,10218,10218
1537701309,10845,10845
1537702209,11325,11325
1537703109,11946,11946
1537704010,12316,12316
1537704910,12802,12802
1537705810,13123,13123
1537706709,13549,13549
1537707609,13995,13995
1537708509,14225,14225
1537709410,14555,14555
1537710310,14934,14934
1537711208,15354,15354
1537712108,15826,15826
1537713009,16270,16270
1537713909,16580,16580
1537714808,16584,16584
1537715708,16371,16371
1537716610,16485,16485
1537717510,16185,16185
1537718411,16390,16390
1537719310,16587,16587
1537720210,16687,16687
1537721110,16764,16764
1537722009,16862,16862
1537722908,16908,16908
1537723810,17065,17065
1537724710,17102,17102
1537725607,17229,17229
1537726509,17027,17027
1537727410,17285,17285
1537728307,17256,17256
1537729208,17344,17344
1537730108,17436,17436
1537731007,17592,17592
1537731908,17638,17638
1537732807,17797,17797
1537733708,17716,17716
1537734608,16917,16917
1537735507,16762,16762
1537736407,16112,16112
1537737307,14552,14552
1537738207,13305,13305
1537739107,11471,11471
1537740008,8229,8229
1537740907,6001,6001
1537741807,6546,6546
1537742707,6432,6432
1537743607,5979,5979
1537744508,6375,6375
1537745407,6513,6513
1537746307,6696,6696
1537747207,7124,7124
1537748107,7578,7578
1537749007,8000,8000
1537749908,8471,8471
1537750808,9016,9016
1537751708,9563,9563
1537752609,10120,10120
1537753509,10869,10869
1537754407,11555,11555
1537755308,12168,12168
1537756207,12782,12782
1537757109,13514,13514
1537758007,14108,14108
1537758908,14270,14270
1537759808,14400,14400
1537760708,14751,14751
1537761607,15362,15362
1537762507,15962,15962
1537763407,16562,16562
1537764307,17202,17202
1537765207,17775,17775
1537766108,18188,18188
1537767007,18608,18608
1537767908,18904,18904
1537768807,19295,19295
1537769707,19660,19660
1537770607,19876,19876
1537771508,19989,19989
1537772408,19986,19986
1537773307,20310,20310
1537774207,20536,20536
1537775107,20799,20799
1537776008,20669,20669
1537776909,20433,20433
1537777808,19895,19895
1537778707,19051,19051
1537779608,18694,18694
1537780507,18255,18255
1537781407,17818,17818
1537782307,17690,17690
1537783207,17555,17555
1537784108,17420,17420
1537785006,17346,17346
1537785908,17488,17488
1537786806,17465,17465
1537787706,17369,17369
1537788606,17231,17231
1537789505,17181,17181
1537790406,17397,17397
1537791306,17376,17376
1537792206,17591,17591
1537793106,17542,17542
1537794007,17636,17636
1537794906,17406,17406
1537795805,17437,17437
1537796705,17536,17536
1537797605,17805,17805
1537798506,18075,18075
1537799406,18222,18222
1537800305,18404,18404
1537801206,18481,18481
1537802105,18635,18635
1537803006,18712,18712
1537803906,18584,18584
1537804807,18403,18403
1537805706,18542,18542
1537806606,18344,18344
1537807506,18152,18152
1537808407,18083,18083
1537809307,18068,18068
1537810206,17843,17843
1537811105,17445,17445
1537812007,17226,17226
1537813806,16756,16756
1537814706,16527,16527
1537815607,16454,16454
1537816506,16531,16531
1537817406,16471,16471
1537818306,16220,16220
1537819206,15930,15930
1537820106,15490,15490
1537821006,15262,15262
1537821905,14955,14955
1537822807,14471,14471
1537823705,14603,14603
1537824607,14904,14904
1537825506,14575,14575
1537826407,14393,14393
1537827306,14264,14264
1537828207,13698,13698
1537829107,13549,13549
1537830006,12905,12905
1537830907,11721,11721
1537831807,10112,10112
1537832707,9345,9345
1537833608,7778,7778
1537834508,6960,6960
1537835408,6296,6296
1537836310,5810,5810
1537837208,5536,5536
1537838109,5563,5563
1537839010,5600,5600
1537839909,5835,5835
1537840810,5983,5983
1537841709,6268,6268
1537842610,6329,6329
1537843509,6697,6697
1537844407,7030,7030
1537845310,7014,7014
1537846210,6992,6992
1537847109,6940,6940
1537848009,6848,6848
1537848909,6889,6889
1537849809,7184,7184
1537850710,7683,7683
1537851609,7538,7538
1537852509,7777,7777
1537853409,8184,8184
1537854309,8602,8602
1537855209,8968,8968
1537856109,9592,9592
1537857010,10207,10207
1537857909,10706,10706
1537858809,10572,10572
1537859710,10945,10945
1537860610,11464,11464
1537861510,11685,11685
1537862411,11056,11056
1537863310,11125,11125
1537864210,11886,11886
1537865110,11820,11820
1537866012,11322,11322
1537866911,11317,11317
1537867810,11189,11189
1537868710,10315,10315
1537869611,10088,10088
1537870511,10599,10599
