DateTime,AddedIPs,RemovedIPs
1537599723,46,20
1537600323,26,0
1537600923,6,0
1537601523,1,12
1537602123,12,0
1537602723,1,21
1537603323,1,8
1537604523,8,0
1537605123,1,9
1537605723,4,24
1537606924,6,27
1537607523,1,0
1537609323,11,13
1537610523,7,12
1537611723,5,36
1537612323,2,0
1537612924,0,10
1537614124,1,16
1537615324,0,4
1537615923,1,0
1537616523,0,4
1537617123,0,6
1537618924,0,10
1537619523,0,10
1537620123,0,17
1537621323,0,9
1537621924,2,0
1537622523,3,0
1537623723,8,19
1537624923,9,20
1537626123,14,0
1537627323,80,3
1537628524,38,10
1537629124,2,6
1537629725,0,6
1537630924,23,11
1537631523,7,0
1537632123,3,0
1537633323,46,1
1537633923,27,2
1537634523,27,0
1537635724,41,1
1537636324,9,4
1537636923,18,5
1537637524,7,1
1537638123,4,3
1537638723,8,1
1537639322,9,0
1537640524,26,13
1537641123,6,1
1537641723,17,0
1537642924,22,5
1537643524,11,3
1537644124,28,0
1537645323,72,10
1537646524,64,3
1537647123,34,0
1537647723,28,0
1537648923,40,7
1537650123,0,3
1537650723,0,3
1537651323,1,0
1537651923,5,5
1537652523,7,0
1537653724,25,6
1537654923,39,1
1537656123,39,7
1537656723,39,13
1537657323,34,0
1537657923,17,7
1537658523,19,13
1537659123,9,10
1537659724,4,12
1537660323,30,0
1537660925,17,23
1537662123,10,0
1537662724,1,17
1537663324,2,0
1537664523,40,19
1537665123,9,2
1537665723,21,5
1537666323,7,3
1537666923,12,0
1537667524,5,7
1537668124,5,0
1537668723,5,2
1537669323,4,8
1537669923,10,3
1537670524,5,0
1537671723,26,13
1537672323,10,0
1537672923,8,9
1537673523,1,9
1537674124,18,14
1537674723,60,0
1537675322,13,0
1537676523,14,14
1537677723,1,13
1537678924,4,15
1537679524,3,0
1537680123,14,4
1537681323,13,2
1537681923,3,11
1537682523,6,0
1537683723,12,21
1537684923,31,46
1537686123,19,0
1537686724,6,9
1537687324,3,7
1537688523,6,9
1537689724,7,0
1537690323,2,4
1537690923,5,8
1537691523,5,6
1537692123,4,17
1537692723,1,0
1537693324,5,14
1537693924,2,1
1537694523,25,9
1537695123,14,0
1537695723,12,1
1537696323,4,3
1537696924,3,0
1537698123,10,9
1537699323,1,7
1537699922,1,0
1537700523,0,4
1537701723,2,0
1537702923,3,4
1537703523,1,6
1537704123,0,5
1537705323,5,0
1537705923,3,15
1537706523,2,8
1537707123,2,0
1537707723,1,5
1537708324,6,0
1537708923,7,0
1537710123,3,16
1537710723,6,17
1537711323,14,10
1537712523,17,7
1537713124,3,6
1537713723,3,0
1537714923,10,14
1537715523,13,22
1537716122,2,16
1537717323,2,8
1537718523,0,7
1537719125,30,0
1537719724,19,0
1537720323,4,8
1537720923,1,0
1537722123,3,8
1537722723,5,1
1537723323,3,22
1537724523,8,0
1537725123,6,7
1537725723,5,8
1537726923,22,7
1537728123,19,5
1537729324,57,0
1537729924,30,6
1537730523,37,4
1537731124,43,4
1537731722,8,9
1537732924,32,4
1537733524,6,4
1537734123,8,5
1537734723,5,0
1537735323,3,0
1537735923,0,8
1537736523,2,0
1537737723,5,11
1537738923,2,25
1537740124,14,0
1537740723,2,11
1537741323,46,0
1537741923,25,20
1537742523,18,0
1537743123,16,0
1537743723,19,9
1537744923,31,17
1537745524,16,9
1537746123,4,5
1537747325,2,13
1537747923,1,0
1537748523,12,1
1537749724,24,5
1537750324,26,11
1537750923,21,13
1537752123,27,0
1537752723,4,12
1537753323,6,0
1537753923,5,11
1537754523,12,0
1537755124,2,9
1537755722,2,6
1537756323,25,0
1537756924,2,6
1537758125,30,0
1537759323,3,2
1537759923,33,2
1537760523,11,2
1537761123,9,3
1537761725,3,23
1537762323,4,0
1537762923,0,7
1537763523,0,6
1537764123,1,0
1537764723,4,8
1537765323,6,1
1537766523,12,7
1537767123,37,10
1537767723,5,9
1537768923,1,4
1537769524,0,1
1537770125,15,9
1537771323,19,4
1537771923,7,3
1537772523,7,7
1537773723,12,0
1537774323,34,4
1537774924,16,9
1537776123,13,11
1537776723,2,5
1537777324,1,15
1537778523,4,0
1537779723,7,15
1537780924,32,9
1537781523,9,4
1537782124,2,0
1537782724,5,2
1537783324,2,14
1537784525,2,8
1537785723,7,0
1537786323,2,19
1537786924,10,0
1537788123,7,12
1537789323,3,16
1537790523,5,4
1537791123,1,3
1537791723,0,4
1537792923,6,1
1537793522,1,5
1537794122,3,10
1537794724,13,0
1537795324,3,0
1537795923,0,4
1537796523,2,5
1537797723,2,7
1537798325,35,17
1537798923,1,0
1537800123,5,52
1537800723,0,74
1537801323,1,0
1537801924,7,57
1537802523,9,61
1537803124,5,78
1537803723,5,8
1537804924,27,13
1537805525,21,14
1537806123,13,13
1537807324,19,18
1537807923,1,0
1537808524,2,6
1537809123,7,0
1537809723,3,13
1537810923,8,7
1537811523,40,3
1537812123,7,9
1537813324,6,2
1537813923,4,1
1537814524,45,0
1537815723,68,10
1537816323,29,0
1537816923,22,14
1537817523,17,0
1537818123,18,5
1537819322,11,7
1537820523,5,1
1537821723,6,1
1537822922,5,8
1537823523,1,4
1537824123,1,0
1537825323,39,5
1537825923,69,6
1537826523,38,6
1537827723,32,0
1537828323,9,6
1537828923,37,5
1537830123,25,8
1537831323,54,0
1537831924,3,1
1537832523,0,1
1537833124,1,4
1537833726,1,5
1537834326,28,3
1537834924,17,0
1537835524,24,10
1537836123,20,12
1537836723,17,0
1537837324,10,2
1537838523,20,2
1537839123,15,0
1537839723,11,5
1537840924,27,0
1537841523,3,8
1537842123,38,9
1537842723,17,0
1537843323,16,12
1537843923,6,0
1537844523,56,0
1537845723,79,3
1537846324,25,9
1537846924,22,8
1537848123,59,0
1537848724,33,0
1537849324,19,3
1537850523,42,27
1537851723,46,13
1537852324,18,16
1537852923,10,21
1537853524,19,0
1537854123,16,3
1537855323,28,6
1537855924,39,3
1537856523,18,0
1537857724,89,9
1537858924,63,2
1537859523,65,4
1537860123,63,0
1537860723,3,6
1537861323,37,8
1537861923,21,0
1537862523,32,8
1537863123,31,5
1537863723,14,10
1537864923,21,7
1537866124,13,16
1537867323,27,0
1537868523,7,7
1537869123,5,0
1537869723,18,0
1537870923,33,6
