DateTime,Entries,UniqueIPs
1537404966,29932,45057
1537406667,29936,45062
1537407002,30110,45236
1537408585,30116,45242
1537408853,30142,45272
1537410495,30150,45533
1537411212,30173,45555
1537412441,30180,45561
1537412712,30191,45567
1537414349,30193,45569
1537415103,30217,45598
1537416268,30225,45608
1537416910,30293,45677
1537418174,30256,45632
1537420097,30247,45614
1537420506,30309,45680
1537421404,30343,45716
1537422014,30351,45722
1537422305,30362,45742
1537423954,30404,45784
1537424108,30399,45784
1537424899,30481,45870
1537425864,30490,45879
1537426207,30482,45871
1537427795,30487,45877
1537428603,30441,45832
1537429698,30439,45815
1537429807,30575,45956
1537431340,30501,45855
1537431856,30505,45860
1537433103,30531,45890
1537433778,30604,45965
1537435706,30653,46014
1537437636,29779,45104
1537439542,29846,45176
1537440126,29934,45266
1537441467,30320,45667
1537441506,30431,45776
1537442827,30556,45901
1537443383,30551,45898
1537445305,30530,45874
1537446603,30681,46033
1537447219,30680,46032
1537447503,30740,46090
1537449143,30825,46179
1537449306,30880,46236
1537451059,30894,46251
1537451106,30892,46257
1537452988,30929,46293
1537453211,31083,46449
1537453803,31070,47458
1537454907,31120,47511
1537455627,31121,47514
1537456812,31132,47522
1537457589,31516,47911
1537458740,31527,47924
1537459376,31492,47884
1537460660,31570,47964
1537461903,31575,47709
1537462576,31594,47729
1537462831,31731,47867
1537463706,31736,47871
1537464491,31745,47880
1537464965,31702,47836
1537466437,31708,47840
1537467304,31811,48201
1537468340,31815,48207
1537469107,31847,48238
1537470263,31859,48248
1537470914,32003,48399
1537472186,32063,48459
1537473637,31913,48305
1537474100,31908,48300
1537475402,32005,48653
1537476019,32003,48651
1537476303,32010,48660
1537477944,31977,48627
1537478111,32001,48658
1537478894,32062,48723
1537479869,32057,48717
1537481784,32076,48728
1537482627,32117,48767
1537483699,32148,48797
1537485635,32519,49152
1537486495,32655,49222
1537487560,32685,49232
1537488909,32763,49318
1537489457,32754,49307
1537489687,32830,49418
1537490053,32832,49165
1537491385,32827,49162
1537491648,32789,49150
1537493305,32822,49175
1537494014,32864,49231
1537495234,32865,49232
1537496111,32872,49240
1537497643,33037,49153
1537497904,32994,49109
1537499538,32993,49106
1537499647,33045,49140
1537500603,33131,49226
1537501470,33127,49222
1537502167,33115,49207
1537503379,33114,49208
1537504204,33145,49234
1537505307,33154,49244
1537505767,33180,49265
1537507247,33190,49275
1537507416,33282,49368
1537509154,33292,49377
1537510504,33282,49369
1537511073,33369,49457
1537512308,33382,49470
1537512995,33405,49492
1537513505,33388,49477
1537514907,33384,49473
1537515027,33494,49589
1537515906,33537,49637
1537516821,33527,49626
1537517712,33534,49637
1537518753,33550,49653
1537519504,33568,49667
1537520676,33564,49663
1537522251,33626,49727
1537522582,33626,49725
1537523107,33685,49785
1537524752,32833,48895
1537524904,32913,48974
1537526671,33277,49343
1537527368,33510,49578
1537528581,33898,49978
1537529443,34286,50369
1537530494,34294,50376
1537531245,34385,50459
1537532423,34395,50470
1537532818,34620,50698
1537534342,34865,50949
1537534573,35061,51152
1537536255,35063,51155
1537536604,35179,51272
1537536915,35269,51362
1537538187,35264,51360
1537538441,35500,51589
1537539305,35649,51228
1537540090,35657,51236
1537540927,35834,51415
1537542030,35826,51408
1537542907,35999,51585
1537543938,36103,52199
1537544706,36236,52326
1537545865,36229,52317
1537546503,36161,52248
1537547404,36297,52132
1537547782,36307,52144
1537548128,36228,52055
1537549702,36227,52056
1537550104,36422,52248
1537551024,36478,52305
1537551857,36484,52309
1537552566,36500,52325
1537552837,36493,52318
1537553788,36498,52324
1537554486,36564,52393
1537555689,36570,52402
1537556166,36587,52416
1537556447,36587,52671
1537557607,36589,52675
1537558203,36570,52657
1537559532,36497,52587
1537560263,36478,52563
1537561451,36483,52314
1537561811,36503,52329
1537563380,36500,52328
1537563906,36532,52362
1537565287,36563,52655
1537565707,36518,52602
1537566304,36522,52351
1537567482,36528,52357
1537568531,36503,52591
1537569382,36548,52641
1537569515,36524,52611
1537571295,36872,52967
1537571703,36859,52942
1537572609,36944,53033
1537573213,36943,53032
1537574409,36855,52874
1537575138,36857,52875
1537576211,36918,52983
1537577066,36929,52994
1537577105,36784,52875
1537578976,36782,52873
1537579397,36833,52918
1537579687,36894,52984
1537580915,36841,52946
1537582826,36814,52917
1537584013,36799,52901
1537584735,36793,52895
1537584975,36801,52905
1537586654,36790,52894
1537587008,36792,52901
1537587307,36815,52932
1537588580,36814,52933
1537589706,36863,52977
1537590493,36864,52978
1537590652,36907,53022
1537592426,36864,52979
1537594352,36895,53008
1537596263,36882,52995
1537596608,36807,52924
1537598180,36805,52924
1537600105,36835,52957
1537601441,36797,52920
1537602025,36707,52828
1537603945,36757,52880
1537604046,36627,52751
1537604885,36671,52800
1537605860,36669,52798
