DateTime,AddedIPs,RemovedIPs
1536965318,22,17
1536967459,26,14
1536969384,4,21
1536971297,22,13
1536975142,10,20
1536977078,13,15
1536978984,12,23
1536980925,12,21
1536982818,15,23
1536986653,17,45
1536990492,16,28
1536992657,34,20
1536994580,25,31
1536996500,19,24
1536998436,27,23
1537000347,22,24
1537009944,19,70
1537011862,20,18
1537017861,19,79
1537021695,29,33
1537025545,24,50
1537031558,24,69
1537035401,13,50
1537037292,31,26
1537039239,24,22
1537041142,17,30
1537043070,18,11
1537044975,16,23
1537048839,15,52
1537050759,14,30
1537052664,22,17
1537056523,19,17
1537058437,17,27
1537060344,17,11
1537062273,24,3
1537064182,18,19
1537066096,18,29
1537068025,26,22
1537069944,14,20
1537071872,16,14
1537075703,34,42
1537077640,19,28
1537083394,12,78
1537087226,22,34
1537089147,16,15
1537091315,14,16
1537093242,6,8
1537097076,11,37
1537098984,7,30
1537100918,8,20
1537104757,17,15
1537106667,9,25
1537108605,4,4
1537110517,6,16
1537112434,18,19
1537114388,19,25
1537116264,26,20
1537118193,21,0
1537120345,6,24
1537122250,29,0
1537128284,6,37
1537130170,14,10
1537132107,8,5
1537134014,14,7
1537136195,14,26
1537140017,18,19
1537142174,13,20
1537144095,16,19
1537149856,14,34
1537153942,19,37
1537155871,13,27
1537157783,22,15
1537159709,11,16
1537161623,14,16
1537163547,29,28
1537165460,23,15
1537167388,6,15
1537169291,24,22
1537171247,16,6
1537173153,15,24
1537175074,15,15
1537176981,4,5
1537178915,8,9
1537180822,5,11
1537182744,8,5
1537184656,24,11
1537186604,11,6
1537188500,9,21
1537190432,27,16
1537192339,15,17
1537194516,20,15
1537196663,8,10
1537198585,7,19
1537200542,9,7
1537202415,11,16
1537204338,13,6
1537206260,20,6
1537210101,15,23
1537212014,5,0
1537213941,8,10
1537215853,21,10
1537217784,7,11
1537219694,16,0
1537221636,5,10
1537223539,10,30
1537225458,15,0
1537227617,9,13
1537229543,19,0
1537231472,13,17
1537235308,20,32
1537237236,11,12
1537242970,25,56
1537244908,13,12
1537246832,16,13
1537248758,20,20
1537250665,9,18
1537252577,26,19
1537254517,24,17
1537256435,20,23
1537258356,12,20
1537260277,31,11
1537262197,8,17
1537264115,6,9
1537266030,9,15
1537267939,9,17
1537270106,25,12
1537272073,16,39
1537275870,12,30
1537278052,7,20
1537279956,12,16
1537283791,13,7
1537285698,16,6
1537288364,9,28
1537290510,8,10
1537292424,9,20
1537296276,20,6
1537298175,7,11
1537300100,14,9
1537302019,12,11
1537303944,7,13
1537305855,15,16
1537307786,6,6
1537309689,22,17
1537311637,5,15
1537313542,5,15
1537315472,4,18
1537317367,9,15
1537319310,13,13
1537321260,20,19
1537325052,16,35
1537330815,12,46
1537332729,13,25
1537334654,16,25
1537338814,18,17
1537340677,16,32
1537342572,15,28
1537346421,20,49
1537348353,9,16
1537352190,9,10
1537354100,15,8
1537356029,27,17
1537361785,22,29
1537363709,26,0
1537365630,5,17
1537367544,12,0
1537369482,10,16
1537371628,12,21
1537373578,13,13
1537375456,27,0
1537377396,9,0
1537379559,19,0
1537381453,33,9
1537389383,5,52
1537391318,4,0
1537393213,11,7
1537395142,8,18
1537397060,17,36
1537398984,11,0
1537400895,22,36
1537402814,19,0
1537404748,9,13
1537406666,15,7
1537408584,13,29
1537410494,23,0
1537412439,20,24
1537414348,12,0
1537416267,23,9
1537418172,12,0
1537420095,8,20
1537422012,32,0
1537425862,27,50
1537427794,12,0
1537429697,25,27
1537431855,25,19
1537433777,9,20
1537435706,10,34
1537437635,8,13
1537439541,14,0
1537441466,6,7
1537443382,15,9
1537445304,9,12
1537449142,14,61
1537451058,28,0
1537454906,33,32
1537458738,12,13
1537460659,35,15
1537466436,8,37
1537468338,5,0
1537470262,17,13
1537472184,10,16
1537474098,13,27
1537476018,14,18
1537477943,11,11
1537481782,7,40
1537483698,24,0
1537485633,10,9
1537487558,5,9
1537489455,16,0
1537491383,9,0
1537493303,15,15
1537495232,9,11
1537497641,10,19
1537499536,21,0
1537501468,23,18
1537503377,13,0
1537505305,22,0
1537507245,21,0
1537509151,14,28
1537511071,22,20
1537512992,7,0
1537514907,27,30
1537516821,14,18
1537518753,11,0
1537520676,6,22
1537522582,4,10
1537524751,8,6
1537526671,11,13
1537530494,16,25
1537532423,9,18
1537534341,10,28
1537538186,8,20
1537540090,26,19
1537542030,11,0
1537545864,18,0
1537547782,15,18
1537549702,7,0
1537551856,29,20
1537553787,5,10
1537555689,10,24
1537557606,14,0
1537559532,8,0
1537561450,19,8
1537563379,6,8
1537567481,9,16
1537569381,13,8
1537571294,14,22
1537575137,10,33
1537577065,25,24
1537578975,9,0
1537580914,22,11
1537582825,6,9
1537584734,11,12
1537586653,28,12
1537588579,6,13
1537592425,9,19
1537594351,16,0
1537596262,13,17
1537598178,12,28
1537600104,10,24
1537603944,11,48
1537605859,8,24
1537607782,5,0
1537609693,10,0
1537611612,8,0
1537613539,15,0
1537615456,28,22
1537617373,24,20
1537619289,21,0
1537621232,9,0
1537625063,7,17
1537626979,6,23
1537628895,7,0
1537630811,15,14
1537632770,20,0
1537634653,18,0
1537638495,35,21
1537640411,10,18
1537642331,13,24
1537644251,22,23
1537646181,5,18
1537648089,19,14
1537650019,2,14
1537653868,1,15
1537655772,6,12
1537657696,7,17
1537659613,8,0
1537661535,17,20
1537663457,15,14
1537665386,15,15
1537669259,25,43
1537676894,21,71
1537678817,27,0
1537680740,24,31
1537684582,25,19
1537686494,23,0
1537688411,18,11
1537690338,15,0
1537692256,11,19
1537694188,9,9
1537696096,5,0
1537698013,12,11
1537699932,10,6
1537701852,18,0
1537703778,5,8
1537707638,19,16
1537709538,21,0
1537711458,11,10
1537713384,17,7
1537715293,21,4
1537717211,9,3
1537719172,14,15
1537721059,19,25
1537722983,23,28
1537724895,20,19
1537726813,17,5
1537728743,16,23
1537732581,12,0
1537734742,23,5
1537736663,12,11
1537738583,12,8
1537740497,11,11
1537744333,15,15
1537746254,18,16
1537750098,14,32
1537753934,11,0
1537755851,20,16
1537757790,16,0
1537759688,28,18
1537761626,14,15
1537763541,8,20
1537765455,18,16
1537767381,21,16
1537769297,14,25
1537771210,15,24
1537773137,18,13
1537775060,18,28
1537776985,20,15
1537778892,22,14
1537780809,12,15
1537782732,6,9
1537784653,11,7
1537786587,6,5
1537790455,14,25
1537792352,13,13
1537794264,10,12
1537796193,8,25
1537800027,20,32
1537801951,17,7
1537803857,12,6
1537805802,22,8
1537809862,25,26
1537811784,10,23
1537816826,12,22
1537820672,22,39
1537824506,12,21
1537826429,12,0
1537828350,25,16
1537830263,23,16
1537832191,22,0
1537834112,21,11
1537836022,22,20
1537837950,13,14
1537839853,16,0
1537841793,10,18
1537843709,13,19
1537845640,20,0
1537847546,22,0
1537849467,17,25
1537851368,20,22
1537853297,15,18
1537855235,27,14
1537857143,16,9
1537859078,13,21
1537860990,11,23
1537862917,5,23
1537864831,8,12
1537866741,10,26
1537868651,24,8
1537870845,15,17
