DateTime,Entries,UniqueIPs
1537660107,13277,13788
1537661073,13274,13785
1537662033,13270,13781
1537663000,13269,13780
1537663951,13269,13776
1537664913,13270,13777
1537665875,13271,13778
1537666834,13281,13788
1537667784,13275,13782
1537668756,13268,13775
1537669705,13264,13771
1537670674,13258,13765
1537671652,13256,13762
1537672591,13252,13758
1537673552,13249,13755
1537674516,13246,13750
1537675476,13245,13748
1537676430,13239,13740
1537677151,13236,13737
1537677867,13234,13735
1537678578,13233,13734
1537679317,13234,13735
1537680265,13229,13730
1537681228,13230,13731
1537682193,13231,13731
1537683147,13235,13735
1537683861,13231,13730
1537684585,13229,13728
1537685301,13224,13724
1537686034,13226,13726
1537686995,13227,13726
1537687950,13227,13726
1537688914,13231,13727
1537689876,13234,13730
1537690829,13242,13737
1537691801,13248,13743
1537692766,13248,13743
1537693719,13249,13743
1537694663,13250,13742
1537695627,13250,13742
1537696600,13255,13747
1537697552,13257,13747
1537698505,13259,13749
1537699472,13255,13745
1537700434,13256,13746
1537701396,13258,13747
1537702352,13260,13748
1537703060,13264,13752
1537703781,13262,13750
1537704502,13262,13750
1537705239,13265,13752
1537706191,13263,13750
1537707148,13267,13754
1537708117,13262,13749
1537709067,13260,13747
1537709782,13261,13747
1537710505,13265,13751
1537711228,13262,13748
1537711948,13264,13750
1537712660,13266,13754
1537713388,13277,13764
1537714105,13276,13762
1537714829,13277,13764
1537715795,13280,13767
1537716755,13283,13770
1537717710,13284,13771
1537718674,13281,13768
1537719630,13280,13767
1537720594,13283,13770
1537721551,13289,13776
1537722513,13289,13776
1537723467,13292,13781
1537724430,13297,13787
1537725385,13294,13784
1537726348,13293,13784
1537727306,13294,13789
1537728019,13299,13795
1537728746,13305,13801
1537729464,13310,13806
1537730193,13310,13808
1537731148,13313,13812
1537731863,13311,13813
1537732584,13313,13817
1537733322,13319,13823
1537734263,13324,13826
1537735228,13330,13831
1537736212,13327,13828
1537737158,13328,13829
1537737861,13325,13827
1537738586,13324,13826
1537739306,13327,13829
1537740038,13333,13835
1537740992,13334,13837
1537741951,13329,13832
1537742661,13326,13829
1537743385,13331,13836
1537744101,13331,13836
1537744824,13329,13834
1537745791,13331,13836
1537746753,13329,13833
1537747726,13327,13831
1537748667,13316,13820
1537749625,13315,13819
1537750591,13312,13819
1537751554,13313,13818
1537752261,13322,13827
1537752986,13323,13828
1537753702,13314,13818
1537754438,13309,13814
1537755399,13300,13805
1537756352,13306,13812
1537757313,13308,13812
1537758273,13309,13812
1537759239,13308,13810
1537759948,13317,13819
1537760666,13321,13824
1537761379,13318,13820
1537762112,13316,13817
1537763073,13302,13803
1537764024,13300,13801
1537764983,13296,13796
1537765948,13299,13799
1537766912,13303,13803
1537767869,13306,13805
1537768835,13313,13811
1537769799,13311,13809
1537770750,13318,13817
1537771710,13317,13818
1537772672,13321,13823
1537773631,13322,13823
1537774599,13316,13817
1537775570,13323,13824
1537776513,13330,13831
1537777467,13331,13832
1537778430,13337,13839
1537779139,13332,13835
1537779876,13335,13838
1537780585,13337,13840
1537781309,13345,13848
1537782271,13344,13848
1537783238,13348,13855
1537783928,13350,13856
1537784665,13344,13850
1537785634,13389,13911
1537786590,13405,13938
1537787548,13407,13946
1537788262,13405,13943
1537788982,13414,13952
1537789954,13416,13956
1537790914,13422,13962
1537791626,13421,13962
1537792355,13421,13962
1537793063,13423,13965
1537793786,13429,13971
1537794760,13414,13957
1537795462,13421,13965
1537796196,13416,13966
1537797172,13415,13966
1537798119,13416,13967
1537799068,13412,13963
1537800030,13414,13967
1537800989,13415,13968
1537801955,13415,13971
1537802661,13411,13968
1537803383,13406,13964
1537804102,13407,13965
1537804856,13411,13972
1537805806,13408,13968
1537806760,13413,13973
1537807459,13419,13981
1537808169,13419,13983
1537808925,13413,13975
1537809865,13415,13977
1537810824,13419,13980
1537811787,13416,13977
1537812755,13422,13981
1537813479,13424,13982
1537814180,13415,13974
1537814903,13415,13975
1537815626,13408,13968
1537816343,13412,13973
1537817064,13413,13974
1537817796,13406,13968
1537818750,13406,13968
1537819720,13399,13960
1537820675,13401,13962
1537821631,13404,13965
1537822339,13415,13977
1537823068,13416,13977
1537823786,13416,13977
1537824509,13416,13975
1537825220,13414,13974
1537825945,13423,13981
1537826665,13428,13986
1537827391,13425,13985
1537828353,13420,13981
1537829063,13421,13982
1537829780,13422,13983
1537830752,13419,13980
1537831462,13420,13979
1537832193,13422,13980
1537833153,13423,13981
1537834114,13421,13980
1537835070,13415,13974
1537836024,13420,13981
1537836989,13426,13988
1537837953,13426,13987
1537838668,13431,13994
1537839393,13429,13992
1537840101,13435,14000
1537840840,13431,13997
1537841795,13432,13998
1537842764,13421,13988
1537843712,13428,13995
1537844675,13431,13998
1537845643,13436,14004
1537846333,13437,14005
1537847061,13435,14002
1537847770,13440,14009
1537848516,13442,14011
1537849470,13445,14016
1537850431,13444,14015
1537851139,13450,14021
1537851875,13440,14010
1537852832,13438,14008
1537853794,13440,14011
1537854501,13443,14013
