DateTime,Entries,UniqueIPs
1537394195,7067,7067
1537396110,7094,7094
1537398140,7103,7103
1537399967,7084,7084
1537401893,7092,7092
1537403801,7097,7097
1537405734,7204,7204
1537407648,7209,7209
1537409556,7237,7237
1537411472,6621,6621
1537413397,6706,6706
1537415348,6802,6802
1537417242,6855,6855
1537419175,6862,6862
1537421096,6871,6871
1537423031,6880,6880
1537424910,6875,6875
1537426908,6883,6883
1537428760,6861,6861
1537430732,6813,6813
1537432846,6788,6788
1537434776,6866,6866
1537436673,6851,6851
1537438619,6809,6809
1537440518,6847,6847
1537442458,6845,6845
1537444383,6817,6817
1537446295,6851,6851
1537448208,6849,6849
1537450109,6856,6856
1537452111,6874,6874
1537453965,6851,6851
1537455890,6846,6846
1537457812,6828,6828
1537459767,6812,6812
1537461681,6819,6819
1537463565,6827,6827
1537465501,6832,6832
1537467418,6825,6825
1537469316,6823,6823
1537471253,6829,6829
1537473158,6801,6801
1537475098,6759,6759
1537476994,6724,6724
1537478907,6908,6908
1537480912,6919,6919
1537482762,6888,6888
1537484676,6918,6918
1537486611,6971,6971
1537488522,6948,6948
1537490441,6980,6980
1537492360,6962,6962
1537494278,6967,6967
1537496234,6964,6964
1537498110,7023,7023
1537500060,6948,6948
1537502009,6815,6815
1537503885,6775,6775
1537505795,6775,6775
1537507735,6724,6724
1537509692,6511,6511
1537511560,6104,6104
1537513482,5750,5750
1537515408,5142,5142
1537517350,4648,4648
1537519252,4600,4600
1537521434,4561,4561
1537523350,4623,4623
1537525271,4626,4626
1537527178,4588,4588
1537529104,4640,4640
1537531006,4640,4640
1537532930,4611,4611
1537534897,4598,4598
1537536772,4586,4586
1537538713,4594,4594
1537540621,4596,4596
1537542548,4594,4594
1537544445,4602,4602
1537546615,4606,4606
1537548760,4581,4581
1537550686,4585,4585
1537552585,4517,4517
1537554521,4450,4450
1537556461,4459,4459
1537558370,4478,4478
1537560274,4474,4474
1537562190,4482,4482
1537564139,4437,4437
1537566046,4232,4232
1537567967,4311,4311
1537569866,4322,4322
1537571816,4284,4284
1537573733,4296,4296
1537575656,4288,4288
1537577813,4258,4258
1537580452,4275,4275
1537582371,4277,4277
1537584287,4264,4264
1537586214,4262,4262
1537588357,4248,4248
1537590276,4242,4242
1537592175,4219,4219
1537594371,4323,4323
1537596329,4330,4330
1537598197,4338,4338
1537600127,4315,4315
1537602056,4299,4299
1537603963,4266,4266
1537605879,4264,4264
1537607803,4238,4238
1537609714,4169,4169
1537611633,4267,4267
1537613561,4258,4258
1537615479,4190,4190
1537617392,4237,4237
1537619308,4278,4278
1537621297,4280,4280
1537623155,4336,4336
1537625122,4345,4345
1537627006,4312,4312
1537628916,4447,4447
1537630831,4637,4637
1537632789,4793,4793
1537634671,5011,5011
1537636607,5408,5408
1537638518,6396,6396
1537640440,6744,6744
1537642352,7242,7242
1537644279,8308,8308
1537646209,8569,8569
1537648109,8574,8574
1537650096,8569,8569
1537651963,8556,8556
1537653896,8448,8448
1537655794,8531,8531
1537657721,8564,8564
1537659640,8522,8522
1537661554,8565,8565
1537663476,8592,8592
1537665405,8551,8551
1537667309,8561,8561
1537669284,8555,8555
1537671170,8557,8557
1537673073,8556,8556
1537674991,8559,8559
1537676912,8564,8564
1537678915,8562,8562
1537680760,8830,8830
1537682730,8898,8898
1537684617,8893,8893
1537686513,8888,8888
1537688439,8883,8883
1537690359,8857,8857
1537692275,8887,8887
1537694207,8881,8881
1537696116,8896,8896
1537698037,8833,8833
1537699955,8921,8921
1537701872,8943,8943
1537703804,8901,8901
1537705714,8930,8930
1537707690,8925,8925
1537709555,8884,8884
1537711476,8899,8899
1537713409,8946,8946
1537715312,8898,8898
1537717238,8847,8847
1537719190,8781,8781
1537721079,8683,8683
1537723001,8327,8327
1537724912,7533,7533
1537726833,7275,7275
1537728768,6705,6705
1537730681,5327,5327
1537732754,4842,4842
1537734760,4837,4837
1537736747,4902,4902
1537738607,4891,4891
1537740514,4906,4906
1537742439,4811,4811
1537744351,4919,4919
1537746271,4955,4955
1537748208,4900,4900
1537750123,4915,4915
1537752029,4917,4917
1537753951,4896,4896
1537755869,4908,4908
1537757809,4940,4940
1537759706,4931,4931
1537761717,4920,4920
1537763559,4918,4918
1537765480,4923,4923
1537767411,4906,4906
1537769317,4888,4888
1537771247,4896,4896
1537773158,4908,4908
1537775080,4906,4906
1537777016,4905,4905
1537778910,4877,4877
1537780831,4895,4895
1537782859,4878,4878
1537784681,4848,4848
1537786609,4741,4741
1537788529,4819,4819
1537790507,4831,4831
1537792372,5126,5126
1537794320,6372,6372
1537796215,6585,6585
1537798136,6588,6588
1537800124,6580,6580
1537801972,6620,6620
1537803870,6623,6623
1537805824,6618,6618
1537807713,6491,6491
1537809883,6515,6515
1537811805,6559,6559
1537813954,6546,6546
1537815911,6549,6549
1537817813,6578,6578
1537819738,6584,6584
1537821651,6518,6518
1537823566,6487,6487
1537825480,6509,6509
1537827407,6497,6497
1537829310,6480,6480
1537831232,6403,6403
1537833177,6457,6457
1537835086,8021,8021
1537837008,9941,9941
1537838902,11751,11751
1537840943,12400,12400
1537842782,12363,12363
1537844703,12370,12370
1537846585,12369,12369
1537848541,12399,12399
1537850466,12393,12393
1537852354,12383,12383
1537854269,12386,12386
1537856223,12377,12377
1537858107,12386,12386
1537860049,12402,12402
1537861991,12422,12422
1537863888,12418,12418
1537865796,12417,12417
1537867722,12398,12398
1537869710,12282,12282
