DateTime,Entries,UniqueIPs
1537478902,52,52
1537480904,53,53
1537482755,54,54
1537484670,53,53
1537486605,53,53
1537488516,57,57
1537490436,59,59
1537492355,59,59
1537494272,58,58
1537496221,59,59
1537498105,60,60
1537500055,60,60
1537503880,60,60
1537505790,62,62
1537507730,61,61
1537509685,62,62
1537511554,66,66
1537513475,72,72
1537515403,70,70
1537517335,71,71
1537519246,72,72
1537521428,73,73
1537523344,73,73
1537525250,72,72
1537527173,74,74
1537529090,72,72
1537531001,72,72
1537532925,73,73
1537534879,73,73
1537536766,72,72
1537538706,71,71
1537542526,73,73
1537546611,74,74
1537548749,74,74
1537550681,75,75
1537552581,77,77
1537554517,76,76
1537556455,78,78
1537558365,77,77
1537560269,76,76
1537562177,73,73
1537564133,73,73
1537566042,74,74
1537567963,75,75
1537569862,75,75
1537573726,68,68
1537575652,69,69
1537577806,68,68
1537580447,70,70
1537582366,71,71
1537584282,81,81
1537586209,93,93
1537588352,95,95
1537590272,95,95
1537592171,94,94
1537594365,93,93
1537596323,98,98
1537598192,93,93
1537600119,88,88
1537602045,87,87
1537603958,88,88
1537605874,90,90
1537607797,86,86
1537609709,86,86
1537611628,85,85
1537613555,85,85
1537615474,86,86
1537617387,84,84
1537619303,82,82
1537621291,81,81
1537623150,83,83
1537625078,84,84
1537627001,86,86
1537628910,86,86
1537630826,88,88
1537632784,86,86
1537634666,85,85
1537636593,84,84
1537638513,83,83
1537640435,84,84
1537642347,86,86
1537646203,87,87
1537648103,88,88
1537650091,90,90
1537651958,88,88
1537653890,87,87
1537655785,89,89
1537657713,88,88
1537659629,89,89
1537661549,90,90
1537663471,88,88
1537665399,87,87
1537667304,86,86
1537669277,85,85
1537671147,69,69
1537673068,62,62
1537674985,62,62
1537676907,61,61
1537680755,62,62
1537682722,61,61
1537684612,60,60
1537686507,61,61
1537688427,64,64
1537690353,63,63
1537692270,60,60
1537694201,60,60
1537696110,60,60
1537698031,638,638
1537699949,639,639
1537701866,640,640
1537703799,641,641
1537707678,644,644
1537709549,642,642
1537711470,643,643
1537713403,642,642
1537715306,642,642
1537717224,642,642
1537719184,643,643
1537721073,644,644
1537722995,645,645
1537724907,651,651
1537726826,650,650
1537728762,650,650
1537730675,654,654
1537732749,654,654
1537734754,654,654
1537736677,651,651
1537738601,649,649
1537740508,650,650
1537742428,650,650
1537744345,651,651
1537746265,653,653
1537748203,652,652
1537752023,654,654
1537753946,655,655
1537755864,654,654
1537757803,651,651
1537759700,650,650
1537761709,648,648
1537763554,649,649
1537765470,651,651
1537767397,650,650
1537769311,650,650
1537771227,649,649
1537773153,650,650
1537775074,646,646
1537777006,648,648
1537778905,647,647
1537780825,647,647
1537782846,662,662
1537784676,83,83
1537786604,82,82
1537788496,82,82
1537790501,80,80
1537792366,79,79
1537794314,79,79
1537796207,80,80
1537798130,80,80
1537800118,78,78
1537801966,78,78
1537803865,79,79
1537805818,78,78
1537807707,77,77
1537809877,73,73
1537811800,72,72
1537813949,76,76
1537815905,73,73
1537817808,71,71
1537823560,71,71
1537825474,72,72
1537827402,70,70
1537829304,71,71
1537831227,72,72
1537833171,71,71
1537837000,72,72
1537838897,71,71
1537840935,72,72
1537844688,74,74
1537846579,76,76
1537848527,76,76
1537850455,75,75
1537852346,75,75
1537854262,76,76
1537856216,74,74
1537858102,75,75
1537860044,78,78
1537861986,80,80
1537863881,79,79
1537865781,80,80
1537867716,80,80
1537869703,65,65
