DateTime,AddedIPs,RemovedIPs
1535785400,2,0
1535788940,0,3
1535792600,2,0
1535796200,4,3
1535799801,1,0
1535803340,5,1
1535807001,3,0
1535810542,1,2
1535814202,2,0
1535817801,2,1
1535821340,4,0
1535825000,2,1
1535828601,1,3
1535832140,1,0
1535835800,1,0
1535843001,4,1
1535850200,2,3
1535853801,1,0
1535857401,0,5
1535859321,2,0
1535864601,2,2
1535868202,0,3
1535871741,0,1
1535879002,1,2
1535882602,3,3
1535886201,1,0
1535889802,0,1
1535893342,1,0
1535896942,2,2
1535900604,1,0
1535904143,1,7
1535907804,1,0
1535911342,4,1
1535918602,1,0
1535922203,0,2
1535925742,0,3
1535929404,0,1
1535936544,0,1
1535940142,3,0
1535943802,2,7
1535947405,2,0
1535950944,1,6
1535954602,3,0
1535958142,0,1
1535961742,1,0
1535965342,1,5
1535969004,4,0
1535972542,1,3
1535976203,3,0
1535979743,2,5
1535987005,1,4
1535990544,2,0
1535994143,5,7
1535997803,2,0
1536001402,0,2
1536004942,1,11
1536008607,0,1
1536015803,0,1
1536019403,1,2
1536023003,0,3
1536026548,0,6
1536030204,2,4
1536033743,2,0
1536037403,3,2
1536040463,1,0
1536040943,0,2
1536044605,3,3
1536048146,1,0
1536051804,1,3
1536055343,2,1
1536062604,0,3
1536066203,1,0
1536069744,2,3
1536073404,1,0
1536077003,2,4
1536080543,1,0
1536084203,3,3
1536087743,0,6
1536094944,0,1
1536102204,1,2
1536105803,3,0
1536109403,1,6
1536116604,2,7
1536120207,3,0
1536123804,3,6
1536131004,3,4
1536134547,2,0
1536138147,1,2
1536145404,1,3
1536149008,1,0
1536152604,1,1
1536156204,0,5
1536159744,1,0
1536163344,3,1
1536167007,3,4
1536170546,2,2
1536174145,4,2
1536177805,3,0
1536181405,0,4
1536184945,1,0
1536188609,1,1
1536192204,0,4
1536195746,0,2
1536199405,3,3
1536202949,2,0
1536206545,4,4
1536210146,2,0
1536213805,1,4
1536217409,0,1
1536220950,1,3
1536224549,1,0
1536228147,0,1
1536231747,2,2
1536233365,0,2
1536238945,1,1
1536242545,2,3
1536246145,3,0
1536249746,2,1
1536253405,3,1
1536257006,1,0
1536260606,1,1
1536264206,2,0
1536267806,0,2
1536271346,0,1
1536274946,0,2
1536278545,1,0
1536282205,1,5
1536285805,1,0
1536289406,7,1
1536293006,2,2
1536296605,1,2
1536300146,1,5
1536303806,1,0
1536307406,1,2
1536314606,2,3
1536318208,3,0
1536321746,1,4
1536329006,2,3
1536332606,1,0
1536336146,3,4
1536339747,2,1
1536343347,2,0
1536347006,0,3
1536350546,2,0
1536354208,0,1
1536357746,1,0
1536361346,1,3
1536368547,1,1
1536372147,2,3
1536375807,0,3
1536379888,3,8
1536382947,0,3
1536386551,1,0
1536390147,2,1
1536397348,0,1
1536401007,1,2
1536404547,1,1
1536408147,0,1
1536411748,0,5
1536415347,3,0
1536419007,1,5
1536422547,1,1
1536426207,2,0
1536429808,1,4
1536433411,3,0
1536436949,1,0
1536440553,3,1
1536444211,1,2
1536447809,1,1
1536451349,1,1
1536454950,1,0
1536458547,2,1
1536462208,2,0
1536465747,1,4
1536469347,1,0
1536473007,0,1
1536476607,1,0
1536480211,0,2
1536483748,2,0
1536487408,1,3
1536491008,2,0
1536494608,0,2
1536498210,0,2
1536505348,2,0
1536508948,9,1
1536512548,1,1
1536519748,2,1
1536523408,2,0
1536527009,1,0
1536530609,0,1
1536534212,1,3
1536537749,2,0
1536545008,1,5
1536548609,1,0
1536552148,3,3
1536555808,1,3
1536559408,2,1
1536563008,1,0
1536573811,2,2
1536580950,0,1
1536588149,3,0
1536591749,5,3
1536595409,2,6
1536598950,2,4
1536602549,2,0
1536606209,1,0
1536609749,2,2
1536613351,2,1
1536617012,2,0
1536620550,1,0
1536631349,1,3
1536634950,16,0
1536638610,9,1
1536642149,3,4
1536645749,2,1
1536649351,0,3
1536656550,1,0
1536660150,0,1
1536663810,0,5
1536667410,3,1
1536671011,1,1
1536678213,3,3
1536681810,1,4
1536685350,0,4
1536689012,4,0
1536692551,1,2
1536696211,1,0
1536703350,3,1
1536707011,1,1
1536710551,1,1
1536714150,0,3
1536717755,1,1
1536721350,3,3
1536725011,1,3
1536728550,2,1
1536732210,1,0
1536735750,1,1
1536739351,2,0
1536743011,1,3
1536750151,0,3
1536757353,1,1
1536760952,2,0
1536764551,1,1
1536768211,3,0
1536771751,1,2
1536775352,2,0
1536779012,1,3
1536782611,1,3
1536786214,2,0
1536789811,0,1
1536793351,0,3
1536797012,1,0
1536800552,1,3
1536807813,5,6
1536811411,3,0
1536815011,2,5
1536822153,0,2
1536825812,0,1
1536829411,0,1
1536833012,1,2
1536836554,3,0
1536840214,1,1
1536843752,2,4
1536847413,3,2
1536851012,4,0
1536854613,1,4
1536858213,1,0
1536861813,1,2
1536869013,0,1
1536872613,1,3
1536879816,1,1
1536883413,2,4
1536890553,1,0
1536894214,1,10
1536897813,2,0
1536901414,5,3
1536903333,1,0
1536904952,0,2
1536919352,1,1
1536923012,0,3
1536926614,1,1
1536930153,2,0
1536933813,4,0
1536937413,2,4
1536941015,4,0
1536944553,4,1
1536948155,2,5
1536951756,1,0
1536955354,2,4
1536959016,1,0
1536962614,2,1
1536969753,1,1
1536973354,0,2
1536976955,3,0
1536980613,3,5
1536991414,2,4
1536995016,4,0
1536998553,0,2
1537002214,2,4
1537005821,1,0
1537009414,1,0
1537013013,3,1
1537016559,2,3
1537020154,1,0
1537023820,0,5
1537027361,1,0
1537030955,0,3
1537034618,1,3
1537038157,1,0
1537041757,2,3
1537048963,1,1
1537052561,2,0
1537056158,1,3
1537063358,1,4
1537066962,2,0
1537070618,1,3
1537074156,2,0
1537077764,2,2
1537081418,1,0
1537084955,2,0
1537092162,1,2
1537095822,1,2
1537103016,1,1
1537110155,2,3
1537113756,1,0
1537117355,2,2
1537124616,3,3
1537128155,2,0
1537131756,2,2
1537138958,0,3
1537142555,1,0
1537146155,0,1
1537149816,2,0
1537153416,3,3
1537156955,0,5
1537164155,3,3
1537167815,3,1
1537171356,0,3
1537174957,1,0
1537178555,2,4
1537182216,1,0
1537189356,1,0
1537192956,2,4
1537196617,1,0
1537200215,2,6
1537203817,2,0
1537207416,1,2
1537210956,2,0
1537214559,1,3
1537218158,2,0
1537221816,0,2
1537225419,1,1
1537232620,1,1
1537236159,2,0
1537239756,1,6
1537243356,1,0
1537246958,3,3
1537250616,1,0
1537254162,1,4
1537261421,1,2
1537265016,1,0
1537268558,1,1
1537272156,2,2
1537275756,0,2
1537279417,1,0
1537282956,1,8
1537290163,1,6
1537293762,2,0
1537297358,1,1
1537300957,2,0
1537304557,0,3
1537308157,1,1
1537311759,1,0
1537322562,4,5
1537326219,2,0
1537329817,3,2
1537337023,1,4
1537340559,1,0
1537344224,2,0
1537347826,0,5
1537354965,2,0
1537358559,0,2
1537365759,3,2
1537369423,2,0
1537373019,3,0
1537376560,3,7
1537380159,1,0
1537383764,4,1
1537390959,1,2
1537394559,8,0
1537398458,5,0
1537401758,1,1
1537405359,4,1
1537408963,3,1
1537412618,2,4
1537416222,3,4
1537423358,2,0
1537426958,0,1
1537430562,0,1
1537434160,9,3
1537437761,1,3
1537441419,1,3
1537444958,3,0
1537452161,0,8
1537455759,2,2
1537459362,10,0
1537466560,2,0
1537470158,2,4
1537477422,1,0
1537480963,1,3
1537484562,1,0
1537488220,0,2
1537491760,1,0
1537495420,1,1
1537502620,3,5
1537506161,1,0
1537509759,2,1
1537513359,2,0
1537517020,0,1
1537524163,3,2
1537527822,1,2
1537534962,0,3
1537538563,0,1
1537542222,4,1
1537545761,0,3
1537549422,2,0
1537552962,3,0
1537556620,0,2
1537560222,1,0
1537563762,1,5
1537571021,0,2
1537581821,2,1
1537585361,3,3
1537588961,2,0
1537596220,2,2
1537599764,0,3
1537607027,3,4
1537614221,1,1
1537617821,12,0
1537621363,1,3
1537625022,0,1
1537628563,0,1
1537632161,4,0
1537635767,1,3
1537639361,2,0
1537643021,2,2
1537650163,0,1
1537653762,1,0
1537657425,0,3
1537661023,2,0
1537664561,0,2
1537671770,2,3
1537675423,1,0
1537678964,0,4
1537686164,0,3
1537689763,3,0
1537693428,0,2
1537696962,4,0
1537700562,2,2
1537704222,2,2
1537707762,1,0
1537714962,1,0
1537718562,1,2
1537722162,2,1
1537725767,12,2
1537729423,1,1
1537732966,0,2
1537740162,0,1
1537743766,0,1
1537747428,1,0
1537750964,1,0
1537754562,1,5
1537758163,1,0
1537761762,2,0
1537765369,1,2
1537769022,3,3
1537772623,1,2
1537776166,1,2
1537779822,0,1
1537783362,2,3
