DateTime,Entries,UniqueIPs
1537277070,24717,24717
1537279002,24820,24820
1537281153,25061,25061
1537283055,24919,24919
1537285250,24909,24909
1537287906,25047,25047
1537291009,24819,24819
1537292921,24632,24632
1537294843,24536,24536
1537296760,24465,24465
1537298653,24319,24319
1537300595,24288,24288
1537302515,24524,24524
1537304458,24846,24846
1537306351,24835,24835
1537308272,24846,24846
1537310184,24847,24847
1537312123,24837,24837
1537314041,24860,24860
1537316206,24847,24847
1537318092,24833,24833
1537320037,24805,24805
1537321940,24083,24083
1537323876,24047,24047
1537325773,24641,24641
1537327714,24661,24661
1537329631,24636,24636
1537331556,24835,24835
1537333464,24896,24896
1537335370,25009,25009
1537337317,25161,25161
1537339229,25383,25383
1537341395,25517,25517
1537343301,25435,25435
1537345237,25974,25974
1537347144,26167,26167
1537349063,24920,24920
1537350987,21584,21584
1537353203,18010,18010
1537355087,15316,15316
1537356972,15345,15345
1537358974,15343,15343
1537360822,15368,15368
1537362888,15296,15296
1537364894,15160,15160
1537367070,14961,14961
1537368988,14960,14960
1537371145,14516,14516
1537373084,14445,14445
1537374979,14254,14254
1537376904,14448,14448
1537378820,14450,14450
1537380740,14456,14456
1537382682,14457,14457
1537384592,14452,14452
1537386499,14390,14390
1537388418,14360,14360
1537390350,13453,13453
1537392264,13461,13461
1537394183,13336,13336
1537396097,13363,13363
1537398037,13372,13372
1537399947,13356,13356
1537401880,13331,13331
1537403788,13342,13342
1537405715,13474,13474
1537407629,13463,13463
1537409544,13489,13489
1537411461,12901,12901
1537413384,12918,12918
1537415335,13015,13015
1537417223,12884,12884
1537419163,12734,12734
1537421083,12731,12731
1537423019,12815,12815
1537424897,12696,12696
1537426856,12652,12652
1537428745,12657,12657
1537430675,12579,12579
1537432824,12004,12004
1537434756,12097,12097
1537436661,12096,12096
1537438590,12037,12037
1537440506,12075,12075
1537442439,12062,12062
1537444363,12009,12009
1537446274,12044,12044
1537448187,12042,12042
1537450097,12063,12063
1537452026,11312,11312
1537453943,11315,11315
1537455875,11286,11286
1537457789,11317,11317
1537459747,11301,11301
1537461633,11297,11297
1537463552,11299,11299
1537465480,11365,11365
1537467396,12925,12925
1537469303,13058,13058
1537471232,13088,13088
1537473144,13051,13051
1537475074,12999,12999
1537476982,12977,12977
1537478896,13130,13130
1537480830,13141,13141
1537482747,13070,13070
1537484663,13129,13129
1537486597,13192,13192
1537488508,13182,13182
1537490426,13259,13259
1537492349,13300,13300
1537494266,13309,13309
1537496215,13267,13267
1537498100,13333,13333
1537500048,13284,13284
1537501998,13180,13180
1537503873,13131,13131
1537505784,13120,13120
1537507724,13058,13058
1537509674,12914,12914
1537511548,12676,12676
1537513469,12403,12403
1537515396,12017,12017
1537517328,11742,11742
1537519237,11690,11690
1537521419,11640,11640
1537523329,11704,11704
1537525233,11722,11722
1537527166,11697,11697
1537529083,11756,11756
1537530994,11745,11745
1537532918,11712,11712
1537534854,11663,11663
1537536760,11632,11632
1537538689,11636,11636
1537540603,11621,11621
1537542521,11627,11627
1537544433,12444,12444
1537546604,12612,12612
1537548741,12593,12593
1537550675,12593,12593
1537552574,12533,12533
1537554511,12465,12465
1537556439,12488,12488
1537558360,11961,11961
1537560263,10300,10300
1537562171,10287,10287
1537564127,10263,10263
1537566035,10271,10271
1537567957,10363,10363
1537569856,10364,10364
1537571805,10321,10321
1537573717,10286,10286
1537575646,10223,10223
1537577800,10161,10161
1537580435,10158,10158
1537582360,10180,10180
1537584276,10142,10142
1537586204,10195,10195
1537588338,10183,10183
1537590266,10165,10165
1537592165,10142,10142
1537594359,10222,10222
1537596272,10212,10212
1537598186,10208,10208
1537600113,10200,10200
1537602037,10185,10185
1537603952,10135,10135
1537605868,10126,10126
1537607790,10076,10076
1537609701,10007,10007
1537611620,10100,10100
1537613549,10071,10071
1537615468,10013,10013
1537617381,10046,10046
1537619297,10133,10133
1537621245,10235,10235
1537623144,10297,10297
1537625071,10313,10313
1537626994,10310,10310
1537628904,10433,10433
1537630820,9339,9339
1537632778,9271,9271
1537634661,9480,9480
1537636587,9877,9877
1537638507,10848,10848
1537640420,11235,11235
1537642341,11866,11866
1537644259,12886,12886
1537646198,13143,13143
1537648096,13168,13168
1537650034,13151,13151
1537651951,13141,13141
1537653882,12826,12826
1537655780,12900,12900
1537657704,12931,12931
1537659620,12890,12890
1537661544,12945,12945
1537663466,12972,12972
1537665394,12938,12938
1537667298,12953,12953
1537669271,12953,12953
1537671141,12929,12929
1537673063,12855,12855
1537674979,12857,12857
1537676901,12859,12859
1537678833,12859,12859
1537680749,13116,13116
1537682697,13180,13180
1537684597,13400,13400
1537686501,13422,13422
1537688419,13565,13565
1537690348,13710,13710
1537692264,13737,13737
1537694195,13731,13731
1537696104,13746,13746
1537698021,16501,16501
1537699943,17277,17277
1537701860,17303,17303
1537703793,17258,17258
1537705702,17259,17259
1537708588,17212,17212
1537710516,17210,17210
1537712420,17229,17229
1537714362,17203,17203
1537716262,17087,17087
1537718179,16974,16974
1537720099,16881,16881
1537722044,16733,16733
1537723941,16016,16016
1537725873,15449,15449
1537727776,15210,15210
1537729704,13883,13883
1537731619,13165,13165
1537733785,13185,13185
1537735702,13196,13196
1537737616,13236,13236
1537739537,13260,13260
1537741458,13238,13238
1537743397,13267,13267
1537745301,13342,13342
1537747237,13353,13353
1537749142,13293,13293
1537751066,13334,13334
1537752997,13326,13326
1537754902,13298,13298
1537756829,13339,13339
1537758743,13341,13341
1537760677,13350,13350
1537762585,13366,13366
1537764498,13362,13362
1537766428,15355,15355
1537768339,15341,15341
1537770266,15333,15333
1537772182,15164,15164
1537774096,14863,14863
1537776050,14799,14799
1537777946,14725,14725
1537779888,14760,14760
1537781787,14834,14834
1537783746,13919,13919
1537785646,11260,11260
1537787554,11259,11259
1537789571,11366,11366
1537791392,11384,11384
1537793299,12811,12811
1537795218,13025,13025
1537797178,13148,13148
1537799074,13145,13145
1537800995,13193,13193
1537802892,13197,13197
1537804878,13194,13194
1537806767,13213,13213
1537808932,13111,13111
1537810831,13125,13125
1537813207,13101,13101
1537815135,13114,13114
1537817070,13096,13096
1537818986,13010,13010
1537821150,12983,12983
1537823079,12939,12939
1537824982,12904,12904
1537826901,12911,12911
1537828823,12921,12921
1537830769,12846,12846
1537832669,12938,12938
1537834596,14027,14027
1537836509,15898,15898
1537838415,17981,17981
1537840346,19120,19120
1537842258,19104,19104
1537844189,19093,19093
1537846115,19119,19119
1537848041,19143,19143
1537849944,19137,19137
1537851888,19141,19141
1537853806,17786,17786
1537855731,17132,17132
1537857630,17124,17124
1537859553,17136,17136
1537861464,17163,17163
1537863394,17175,17175
1537865297,17176,17176
1537867221,17108,17108
1537869155,17161,17161
1537871054,16977,16977
