DateTime,Entries,UniqueIPs
1537401368,4961,4961
1537405686,4953,4953
1537406166,4953,4953
1537406646,4953,4953
1537407129,4954,4954
1537407614,4956,4956
1537408088,4953,4953
1537408576,4950,4950
1537409050,4952,4952
1537409528,4948,4948
1537410006,4952,4952
1537410491,4951,4951
1537410966,4952,4952
1537411447,4951,4951
1537411928,4947,4947
1537412420,4946,4946
1537412886,4949,4949
1537413366,4944,4944
1537413845,4947,4947
1537414327,4952,4952
1537415300,4951,4951
1537415766,4951,4951
1537416256,4953,4953
1537416728,4949,4949
1537417210,4949,4949
1537417687,4949,4949
1537418167,4952,4952
1537418645,4949,4949
1537419130,4952,4952
1537419646,4951,4951
1537420087,4951,4951
1537420569,4951,4951
1537421048,4949,4949
1537421527,4947,4947
1537422005,4949,4949
1537422491,4951,4951
1537422966,4951,4951
1537423448,4954,4954
1537423931,4952,4952
1537424411,4947,4947
1537424885,4952,4952
1537425368,4951,4951
1537425853,4951,4951
1537426326,4953,4953
1537426827,4956,4956
1537427289,4957,4957
1537427778,4955,4955
1537428247,4957,4957
1537428728,4957,4957
1537429204,4958,4958
1537429690,4959,4959
1537430169,4957,4957
1537430648,4955,4955
1537431371,4954,4954
1537431846,4960,4960
1537432327,4961,4961
1537432809,4960,4960
1537435206,4961,4961
1537440005,4960,4960
1537440966,4961,4961
1537447210,4960,4960
1537448168,4961,4961
1537452971,4960,4960
1537453449,4961,4961
1537457770,4959,4959
1537458246,4960,4960
1537458728,4959,4959
1537459690,4960,4960
1537460166,4961,4961
1537461605,4960,4960
1537463529,4961,4961
1537466885,4960,4960
1537467370,4961,4961
1537473652,4960,4960
1537474566,4961,4961
1537476490,4960,4960
1537476967,4961,4961
1537479364,4960,4960
1537480325,4961,4961
1537491850,4960,4960
1537492336,4950,4950
1537492805,4950,4950
1537493299,4950,4950
1537493767,4955,4955
1537494247,4950,4950
1537494730,4950,4950
1537495223,4951,4951
1537495686,4948,4948
1537496170,4948,4948
1537496645,4949,4949
1537497613,4951,4951
1537498092,4948,4948
1537498564,4947,4947
1537499045,4952,4952
1537499525,4953,4953
1537500017,4952,4952
1537500484,4953,4953
1537500964,4953,4953
1537501450,4951,4951
1537501986,4949,4949
1537502419,4949,4949
1537502948,4949,4949
1537503366,4955,4955
1537503846,4954,4954
1537504329,4950,4950
1537504805,4952,4952
1537505286,4953,4953
1537505776,4949,4949
1537506246,4953,4953
1537506736,4952,4952
1537507207,4953,4953
1537507691,4952,4952
1537508167,4951,4951
1537508645,4951,4951
1537509130,4951,4951
1537509627,4951,4951
1537510088,4947,4947
1537510571,4948,4948
1537511050,4951,4951
1537511528,4950,4950
1537512006,4954,4954
1537512502,4953,4953
1537512972,4947,4947
1537513447,4950,4950
1537513929,4950,4950
1537514406,4950,4950
1537514887,4948,4948
1537515366,4947,4947
1537515852,4947,4947
1537516330,4944,4944
1537516813,4945,4945
1537517290,4945,4945
1537517766,4947,4947
1537518249,4949,4949
1537518730,4949,4949
1537519215,4950,4950
1537527625,4949,4949
1537529045,4950,4950
1537540086,4949,4949
1537540568,4950,4950
1537552567,4949,4949
1537554005,4950,4950
1537566966,4949,4949
1537568405,4948,4948
1537569127,4949,4949
1537569848,4950,4950
1537578246,4944,4944
1537578725,4944,4944
1537579207,4943,4943
1537579930,4944,4944
1537580889,4942,4942
1537581364,4945,4945
1537581847,4942,4942
1537582325,4938,4938
1537582811,4947,4947
1537583286,4943,4943
1537583767,4944,4944
1537584250,4944,4944
1537584725,4945,4945
1537585214,4945,4945
1537585687,4948,4948
1537586166,4946,4946
1537586644,4946,4946
1537587129,4945,4945
1537587611,4945,4945
1537588329,4946,4946
1537589046,4947,4947
1537589529,4946,4946
1537590009,4945,4945
1537590485,4944,4944
1537590965,4941,4941
1537591449,4939,4939
1537591924,4946,4946
1537592418,4942,4942
1537592885,4947,4947
1537593366,4947,4947
1537593845,4943,4943
1537594330,4944,4944
1537594805,4942,4942
1537595288,4942,4942
1537595764,4945,4945
1537596248,4943,4943
1537596724,4942,4942
1537597212,4943,4943
1537597686,4944,4944
1537598166,4943,4943
1537598651,4943,4943
1537599128,4930,4930
1537599616,4942,4942
1537600094,4945,4945
1537600566,4945,4945
1537601046,4943,4943
1537601529,4947,4947
1537602008,4948,4948
1537602487,4943,4943
1537602967,4945,4945
1537603447,4947,4947
1537603929,4946,4946
1537604409,4942,4942
1537604888,4944,4944
1537605368,4947,4947
1537610165,4946,4946
1537611608,4947,4947
1537621685,4946,4946
1537623609,4947,4947
1537633208,4946,4946
1537634169,4947,4947
1537645208,4946,4946
1537646647,4945,4945
1537647609,4947,4947
1537664887,4937,4937
1537665367,4939,4939
1537665846,4941,4941
1537666329,4939,4939
1537666807,4937,4937
1537667286,4943,4943
1537667766,4942,4942
1537668246,4940,4940
1537668728,4939,4939
1537669214,4942,4942
1537669686,4942,4942
1537670166,4940,4940
1537670651,4942,4942
1537671126,4940,4940
1537671614,4941,4941
1537672091,4940,4940
1537672565,4939,4939
1537673048,4939,4939
1537673529,4939,4939
1537674010,4940,4940
1537674486,4942,4942
1537674965,4943,4943
1537675451,4944,4944
1537675927,4945,4945
1537676405,4946,4946
1537676889,4950,4950
1537677365,4947,4947
1537677849,4948,4948
1537678326,4950,4950
1537678811,4948,4948
1537679289,4949,4949
1537679766,4947,4947
1537680245,4948,4948
1537680726,4949,4949
1537681208,4948,4948
1537681689,4948,4948
1537682165,4950,4950
1537682648,4949,4949
1537683124,4948,4948
1537683617,4947,4947
1537684084,4946,4946
1537684565,4947,4947
1537685048,4947,4947
1537685525,4947,4947
1537686011,4948,4948
1537686486,4949,4949
1537686968,4949,4949
1537687455,4949,4949
1537687928,4950,4950
1537688405,4948,4948
1537688891,4952,4952
1537689367,4946,4946
1537689846,4948,4948
1537690327,4949,4949
1537690805,4952,4952
1537691291,4954,4954
1537691769,4955,4955
1537698010,4954,4954
1537698965,4955,4955
1537707627,4954,4954
1537709045,4955,4955
1537719608,4954,4954
1537721047,4955,4955
1537727286,4954,4954
1537728250,4955,4955
1537735208,4954,4954
1537735685,4953,4953
1537737606,4954,4954
1537740487,4955,4955
1537745764,4954,4954
1537747687,4955,4955
1537751529,4945,4945
1537752006,4948,4948
1537752484,4945,4945
1537752967,4946,4946
1537753445,4946,4946
1537753928,4944,4944
1537754418,4945,4945
1537754888,4945,4945
1537755366,4945,4945
1537755844,4945,4945
1537756329,4945,4945
1537756808,4945,4945
1537757292,4949,4949
1537757765,4950,4950
1537758247,4952,4952
1537758727,4948,4948
1537759212,4951,4951
1537759685,4953,4953
1537760165,4951,4951
1537760648,4953,4953
1537761125,4954,4954
1537761618,4951,4951
1537762086,4951,4951
1537762566,4949,4949
1537763050,4948,4948
1537763529,4951,4951
1537764005,4950,4950
1537764487,4946,4946
1537764964,4948,4948
1537765446,4950,4950
1537765925,4945,4945
1537766412,4946,4946
1537766888,4947,4947
1537767366,4948,4948
1537767849,4947,4947
1537768326,4947,4947
1537768816,4947,4947
1537769285,4949,4949
1537769766,4948,4948
1537770249,4945,4945
1537770725,4945,4945
1537771205,4947,4947
1537771688,4943,4943
1537772167,4945,4945
1537772647,4941,4941
1537773126,4945,4945
1537773609,4945,4945
1537774086,4943,4943
1537774571,4942,4942
1537775046,4944,4944
1537775529,4945,4945
1537776028,4941,4941
1537776486,4943,4943
1537776970,4936,4936
1537777448,4940,4940
1537777930,4942,4942
1537778404,4943,4943
1537778886,4942,4942
1537803848,4941,4941
1537804836,4942,4942
1537809855,4941,4941
1537810329,4942,4942
1537816324,4941,4941
1537816807,4942,4942
1537827845,4941,4941
1537828329,4942,4942
1537829287,4941,4941
1537830251,4942,4942
1537837446,4937,4937
1537837929,4934,4934
1537838405,4937,4937
1537838886,4935,4935
1537839368,4934,4934
1537839847,4930,4930
1537840325,4931,4931
1537840830,4933,4933
1537841286,4934,4934
1537841768,4933,4933
1537842244,4934,4934
1537842730,4935,4935
1537843206,4934,4934
1537843689,4939,4939
1537844168,4933,4933
1537844647,4934,4934
1537845125,4930,4930
1537845621,4934,4934
1537846087,4934,4934
1537846566,4933,4933
1537847048,4933,4933
1537847527,4931,4931
1537848016,4931,4931
1537848488,4935,4935
1537848969,4933,4933
1537849447,4933,4933
1537849928,4932,4932
1537850410,4934,4934
1537850885,4937,4937
1537851366,4935,4935
1537851846,4937,4937
1537852327,4935,4935
1537852809,4934,4934
1537853286,4931,4931
1537853766,4932,4932
1537854248,4930,4930
1537854729,4935,4935
1537855218,4937,4937
1537855686,4939,4939
1537856181,4939,4939
1537856644,4938,4938
1537857128,4936,4936
1537857606,4937,4937
1537858089,4935,4935
1537858564,4940,4940
1537859049,4939,4939
1537859525,4939,4939
1537860014,4939,4939
1537860485,4940,4940
1537860966,4941,4941
1537861449,4941,4941
1537861931,4941,4941
1537862446,4941,4941
1537862891,4942,4942
1537863369,4939,4939
1537863845,4943,4943
1537864329,4946,4946
1537868646,4945,4945
1537869125,4946,4946
