DateTime,Entries,UniqueIPs
1537436180,9136,9319
1537437148,9143,9326
1537438116,9147,9330
1537439073,9139,9323
1537440025,9157,9341
1537440987,9153,9337
1537441952,9155,9339
1537442913,9170,9354
1537443871,9173,9357
1537444876,9177,9361
1537445800,9180,9363
1537446754,9185,9368
1537447713,9192,9375
1537448678,9187,9370
1537449632,9184,9367
1537450596,9182,9365
1537451553,9177,9360
1537452517,9173,9356
1537453469,9175,9358
1537454435,9174,9357
1537455396,9167,9349
1537456352,9219,9406
1537457311,9225,9414
1537458276,9266,9510
1537459237,9269,9517
1537460196,9265,9513
1537461150,9270,9518
1537462117,9272,9520
1537463073,9263,9511
1537464034,9257,9505
1537464748,9265,9513
1537465465,9253,9501
1537466180,9265,9513
1537466916,9256,9503
1537467871,9248,9493
1537468825,9252,9498
1537469791,9257,9503
1537470754,9255,9501
1537471707,9244,9491
1537472669,9243,9491
1537473675,9249,9497
1537474593,9250,9498
1537475551,9253,9502
1537476513,9250,9498
1537477481,9238,9486
1537478433,9239,9487
1537479147,9249,9497
1537479870,9242,9490
1537480579,9237,9485
1537481322,9239,9487
1537482268,9236,9484
1537483226,9228,9476
1537484185,9232,9479
1537485155,9234,9481
1537486112,9237,9485
1537487070,9236,9484
1537488033,9236,9484
1537489003,9219,9467
1537489952,9219,9467
1537490666,9222,9470
1537491386,9225,9473
1537492101,9216,9464
1537492837,9215,9464
1537493795,9207,9456
1537494752,9209,9458
1537495715,9207,9456
1537496677,9198,9447
1537497645,9196,9445
1537498338,9209,9458
1537499070,9205,9454
1537500042,9199,9447
1537500753,9192,9439
1537501471,9203,9450
1537502439,9192,9439
1537503142,9202,9449
1537503867,9199,9447
1537504582,9202,9450
1537505308,9204,9452
1537506035,9199,9446
1537506763,9202,9449
1537507711,9210,9457
1537508666,9217,9465
1537509641,9223,9472
1537510590,9229,9478
1537511541,9235,9485
1537512513,9241,9491
1537513462,9245,9495
1537514419,9250,9500
1537515387,9251,9501
1537516340,9265,9515
1537517319,9261,9511
1537518277,9269,9519
1537519225,9269,9519
1537520197,9276,9525
1537521411,9283,9533
1537522349,9279,9531
1537523320,9278,9530
1537524266,9281,9533
1537525223,9283,9535
1537526182,9276,9527
1537527156,9275,9524
1537528119,9270,9519
1537529076,9261,9509
1537530033,9263,9511
1537530987,9258,9506
1537531955,9256,9504
1537532910,9253,9501
1537533871,9259,9507
1537534836,9266,9514
1537535797,9265,9513
1537536753,9268,9516
1537537711,9267,9515
1537538673,9265,9513
1537539638,9264,9512
1537540596,9263,9512
1537541552,9214,9408
1537542515,9215,9409
1537543469,9213,9407
1537544426,9193,9380
1537545151,9187,9374
1537545867,9189,9376
1537546597,9191,9378
1537547549,9204,9391
1537548279,9207,9394
1537548978,9204,9391
1537549705,9202,9389
1537550669,9226,9414
1537551379,9231,9420
1537552101,9237,9426
1537553076,9244,9432
1537553790,9242,9430
1537554505,9242,9429
1537555220,9256,9443
1537555943,9253,9440
1537556664,9248,9435
1537557387,9254,9442
1537558353,9259,9447
1537559061,9270,9458
1537559780,9280,9469
1537560501,9273,9463
1537561231,9272,9461
1537561944,9282,9472
1537562677,9273,9464
1537563382,9279,9471
1537564120,9274,9466
1537565067,9277,9469
1537566028,9280,9473
1537566985,9272,9465
1537567951,9266,9459
1537568681,9258,9451
1537569384,9262,9455
1537570101,9256,9448
1537570831,9254,9445
1537571799,9246,9437
1537572753,9240,9431
1537573711,9242,9434
1537574673,9246,9438
1537575635,9241,9433
1537576343,9252,9444
1537577068,9242,9434
1537577794,9248,9440
1537578748,9249,9441
1537579460,9242,9434
1537580918,9234,9426
1537581623,9229,9420
1537582350,9215,9406
1537583305,9216,9407
1537584270,9215,9406
1537585252,9216,9407
1537586198,9215,9407
1537587150,9211,9403
1537587861,9214,9405
1537588582,9213,9404
1537589554,9206,9397
1537590261,9210,9401
1537590982,9210,9401
1537591946,9201,9392
1537592914,9201,9392
1537593868,9203,9394
1537594830,9205,9395
1537595784,9199,9389
1537596748,9196,9386
1537597710,9179,9369
1537598670,9180,9370
1537599636,9178,9368
1537600592,9178,9368
1537601555,9176,9366
1537602510,9175,9365
1537603472,9171,9361
1537604433,9183,9374
1537605399,9185,9375
1537606367,9188,9374
1537607314,9181,9364
1537608264,9179,9362
1537609233,9184,9367
1537609941,9188,9371
1537610668,9183,9366
1537611385,9195,9378
1537612104,9191,9373
1537613076,9192,9374
1537614035,9187,9369
1537614992,9192,9374
1537615951,9192,9375
1537616918,9195,9376
1537617883,9204,9384
1537618829,9203,9383
1537619792,9202,9382
