DateTime,Entries,UniqueIPs
1537502011,293,293
1537503887,283,283
1537505798,271,271
1537507738,266,266
1537509695,264,264
1537511566,265,265
1537513486,267,267
1537515411,268,268
1537517353,274,274
1537519255,276,276
1537521437,280,280
1537523353,284,284
1537525274,292,292
1537527181,298,298
1537529106,307,307
1537531009,310,310
1537532933,308,308
1537534901,302,302
1537536777,301,301
1537538717,296,296
1537540624,292,292
1537542551,289,289
1537544448,291,291
1537546618,292,292
1537548762,294,294
1537550689,295,295
1537552587,294,294
1537554524,299,299
1537556464,299,299
1537558372,298,298
1537560318,298,298
1537562192,298,298
1537564141,314,314
1537566049,329,329
1537567969,345,345
1537569869,349,349
1537571818,348,348
1537573735,352,352
1537575658,356,356
1537577815,356,356
1537580454,351,351
1537582373,353,353
1537584289,345,345
1537586216,344,344
1537588359,339,339
1537590287,333,333
1537592178,326,326
1537594373,315,315
1537596331,320,320
1537598199,318,318
1537600129,321,321
1537602062,314,314
1537603965,303,303
1537605882,302,302
1537607805,298,298
1537609717,299,299
1537611635,286,286
1537613564,276,276
1537615481,272,272
1537617394,268,268
1537619311,275,275
1537621299,280,280
1537623157,279,279
1537625129,280,280
1537627008,284,284
1537628918,282,282
1537630833,284,284
1537632791,286,286
1537634673,282,282
1537636609,280,280
1537638530,280,280
1537640442,279,279
1537642355,279,279
1537644281,278,278
1537646211,274,274
1537648111,275,275
1537650099,269,269
1537651965,246,246
1537653898,230,230
1537655796,223,223
1537657723,222,222
1537659646,220,220
1537661556,221,221
1537663479,224,224
1537665407,227,227
1537667311,238,238
1537669296,238,238
1537671172,241,241
1537673076,243,243
1537675002,240,240
1537676914,243,243
1537678918,241,241
1537680762,247,247
1537682734,248,248
1537684619,246,246
1537686516,242,242
1537688453,243,243
1537690362,244,244
1537692278,241,241
1537694210,240,240
1537696118,234,234
1537698040,245,245
1537699957,251,251
1537701875,263,263
1537703807,269,269
1537705717,269,269
1537707692,261,261
1537709558,263,263
1537711479,264,264
1537713414,264,264
1537715315,265,265
1537717240,265,265
1537719193,266,266
1537721089,268,268
1537723004,271,271
1537724914,275,275
1537726836,284,284
1537728770,276,276
1537730685,282,282
1537732757,290,290
1537734762,294,294
1537736751,297,297
1537738610,311,311
1537740526,316,316
1537742446,316,316
1537744353,319,319
1537746273,318,318
1537748211,320,320
1537750125,332,332
1537752031,339,339
1537753954,330,330
1537755872,328,328
1537757811,326,326
1537759708,327,327
1537761720,328,328
1537763561,330,330
1537765486,338,338
1537767413,333,333
1537769319,336,336
1537771274,340,340
1537773160,336,336
1537775082,337,337
1537777019,345,345
1537778912,356,356
1537780834,361,361
1537782861,370,370
1537784683,371,371
1537786611,378,378
1537788532,372,372
1537790510,377,377
1537792374,378,378
1537794323,386,386
1537796217,391,391
1537798138,396,396
1537800126,391,391
1537801975,391,391
1537803873,397,397
1537805836,409,409
1537807715,417,417
1537809885,419,419
1537811816,413,413
1537813956,404,404
1537815914,405,405
1537817816,397,397
1537819740,396,396
1537821653,395,395
1537823570,395,395
1537825482,384,384
1537827410,382,382
1537829312,388,388
1537831235,418,418
1537833179,435,435
1537835088,451,451
1537837010,446,446
1537838911,464,464
1537840945,475,475
1537842793,490,490
1537844705,498,498
1537846587,512,512
1537848544,535,535
1537850472,537,537
1537852357,552,552
1537854271,561,561
1537856226,567,567
1537858110,585,585
1537860052,595,595
1537861994,604,604
1537863893,606,606
1537865799,597,597
1537867726,591,591
1537869713,585,585
