DateTime,AddedIPs,RemovedIPs
1536825165,1,1
1536829009,0,4
1536834973,0,1
1536836915,2,1
1536839081,4,2
1536842908,1,1
1536848672,0,2
1536852505,1,0
1536854490,2,0
1536856363,0,1
1536858328,0,3
1536860211,1,0
1536862114,1,2
1536864028,1,1
1536867889,1,2
1536869802,2,0
1536871972,0,1
1536873867,0,1
1536875802,0,2
1536877708,3,0
1536879703,1,2
1536881543,1,1
1536883499,1,0
1536885427,1,0
1536887343,0,1
1536889256,0,3
1536891163,1,1
1536893063,1,0
1536900753,2,1
1536902692,0,1
1536906535,0,2
1536908492,1,0
1536910627,1,2
1536912559,1,0
1536914474,1,0
1536916368,2,0
1536918289,0,2
1536922107,0,1
1536924077,4,2
1536925959,0,2
1536928136,1,0
1536930101,0,1
1536931973,1,0
1536933878,0,1
1536937749,1,0
1536939900,0,2
1536941810,0,1
1536947572,1,2
1536949484,1,2
1536951402,2,0
1536955287,0,3
1536957166,1,0
1536962923,1,1
1536964876,0,3
1536967030,0,1
1536970856,1,1
1536972772,1,1
1536978508,0,1
1536980513,1,0
1536988137,1,1
1536994361,0,2
1536996521,1,0
1536998500,1,1
1537002291,0,1
1537004215,1,0
1537009964,1,5
1537013847,0,1
1537019810,0,2
1537025565,0,1
1537027555,1,1
1537029648,1,0
1537031590,0,1
1537035430,0,1
1537037304,0,1
1537043089,1,1
1537050780,0,1
1537058456,0,3
1537060356,1,0
1537066115,0,1
1537068051,1,0
1537071892,1,0
1537073784,0,1
1537083530,1,1
1537085348,1,0
1537089169,0,1
1537097097,1,1
1537114408,0,1
1537116286,0,2
1537122261,0,2
1537124516,1,0
1537128331,0,1
1537130191,1,0
1537132128,1,0
1537138134,1,0
1537146099,1,1
1537153964,1,1
1537155914,2,0
1537157801,1,1
1537159735,1,0
1537165483,1,1
1537171295,0,2
1537180852,1,0
1537184679,2,1
1537190459,1,0
1537210600,1,1
1537216368,0,1
1537218271,0,1
1537224289,0,1
1537226215,2,0
1537230578,3,0
1537232472,0,1
1537236281,1,0
1537238177,1,0
1537242049,0,1
1537243947,1,1
1537245860,1,1
1537249695,1,0
1537251634,2,1
1537253562,1,0
1537257398,1,0
1537259318,3,0
1537261301,1,0
1537263171,1,0
1537266975,1,0
1537271084,1,1
1537273010,1,1
1537275160,2,0
1537277074,0,1
1537281156,1,0
1537283059,1,0
1537285254,2,1
1537287928,1,0
1537290125,1,0
1537305388,1,0
1537307311,1,1
1537309251,1,1
1537311166,1,0
1537313087,0,2
1537317167,0,2
1537322924,0,1
1537330607,0,1
1537336350,0,2
1537338280,2,1
1537340211,3,1
1537346073,0,3
1537347882,3,0
1537349792,0,1
1537351733,1,0
1537353678,0,1
1537359434,0,2
1537361308,1,2
1537363251,0,1
1537367082,2,1
1537368998,1,1
1537373121,0,3
1537374992,2,0
1537376913,0,2
1537380758,2,0
1537382693,0,1
1537386511,1,1
1537388435,0,1
1537392273,0,1
1537396107,0,1
1537403798,0,1
1537411469,1,0
1537415345,1,0
1537421093,1,0
1537423028,1,0
1537424907,0,2
1537426903,0,3
1537430728,1,0
1537432841,0,1
1537434773,1,3
1537436670,1,0
1537438607,0,1
1537442454,1,1
1537448204,0,1
1537453959,0,1
1537455887,0,1
1537461662,0,2
1537465498,0,1
1537467407,0,2
1537473155,0,1
1537476991,1,0
1537480909,1,0
1537482759,1,0
1537492358,1,0
1537496232,1,0
1537498108,0,1
1537500058,0,1
1537505793,1,0
1537507733,1,1
1537509689,0,1
1537511557,3,0
1537513478,7,0
1537515406,1,0
1537517339,1,0
1537521431,1,1
1537523348,0,1
1537527176,1,0
1537529101,1,0
1537531004,1,0
1537532928,2,0
1537534894,1,0
1537536769,1,0
1537542545,1,0
1537556459,1,0
1537562180,0,1
1537564136,1,0
1537569865,0,1
1537577810,0,1
1537582369,1,1
1537586212,0,1
1537588355,1,0
1537590275,1,0
1537594368,0,1
1537598194,1,5
1537600121,0,5
1537602052,1,1
1537603961,0,2
1537607800,0,1
1537609712,1,0
1537613559,0,1
1537619306,0,2
1537621294,0,1
1537623152,1,1
1537640437,0,1
1537646206,1,0
1537648107,1,1
1537650093,1,2
1537655787,2,0
1537659636,0,2
1537669280,1,1
1537671158,1,0
1537673071,2,0
1537674988,0,1
1537676910,0,1
1537680757,1,0
1537684614,0,1
1537688434,1,0
1537690356,0,1
1537696113,0,1
1537717234,1,0
1537724910,6,0
1537730678,2,0
1537732752,0,1
1537734757,1,1
1537736707,0,1
1537740511,2,1
1537746268,1,0
1537750121,0,1
1537755867,1,1
1537757806,0,2
1537761712,1,0
1537767408,0,1
1537769314,1,0
1537775077,0,1
1537777009,1,0
1537788499,0,1
1537790505,0,1
1537796212,1,0
1537800121,1,0
1537803867,0,1
1537805821,1,1
1537807710,1,0
1537809880,1,5
1537811802,1,1
1537813952,1,0
1537815908,0,1
1537817811,0,1
1537823562,1,1
1537827405,0,1
1537833174,0,2
1537840938,1,1
1537844692,1,0
1537846582,1,0
1537848538,1,1
1537854266,1,0
1537858104,1,0
1537860046,2,0
1537861988,0,1
