DateTime,Entries,UniqueIPs
1537541493,77493,9367323
1537542030,77498,9367328
1537542453,77500,9367330
1537543413,77503,9367331
1537544374,77506,9367336
1537544648,77514,9367344
1537545092,77517,9367344
1537545864,77518,9367347
1537546533,77518,9367347
1537547493,77512,9367340
1537547782,77516,9367344
1537548213,77527,9367355
1537548932,77531,9367359
1537549702,77522,9367350
1537550613,77528,9367358
1537551143,77529,9367359
1537551332,77526,9367355
1537551856,77543,9367372
1537552054,77545,9367375
1537553012,77549,9367378
1537553787,77542,9367368
1537554453,77541,9367367
1537555173,77543,9367369
1537555689,77542,9367368
1537555892,77542,9367368
1537556613,77543,9367370
1537557333,77545,9367371
1537557606,77552,9367378
1537558294,77545,9367370
1537559013,77544,9367370
1537559288,77553,9367378
1537559532,77552,9367377
1537559733,77556,9367381
1537560453,77558,9367383
1537561173,77562,9367387
1537561450,77568,9367393
1537561892,77570,9367395
1537562613,77573,9367398
1537563379,77565,9367389
1537564053,77563,9367386
1537565013,77566,9367389
1537565972,77566,9367390
1537566932,77571,9367395
1537567481,77567,9367391
1537567892,77573,9367398
1537568612,77577,9367402
1537569381,77594,9367420
1537570053,77598,9367424
1537570774,77601,9367427
1537571294,77601,9367427
1537571732,77604,9367430
1537572693,77606,9367432
1537573654,77615,9367441
1537574174,77618,9367444
1537574612,77624,9367450
1537575137,77629,9367455
1537575644,77631,9367458
1537576293,77635,9367461
1537577065,77651,9367477
1537577735,77652,9367478
1537578692,77660,9367486
1537578975,77662,9367488
1537579412,77667,9367493
1537580914,77669,9367495
1537581573,77663,9367490
1537582293,77662,9367489
1537582825,77659,9367487
1537583253,77651,9367479
1537584214,77652,9367481
1537584734,77653,9367482
1537585174,77657,9367486
1537586133,77660,9367489
1537586653,77680,9367509
1537587092,77680,9367509
1537587814,77684,9367513
1537588579,77694,9367523
1537589052,77698,9367527
1537589493,77706,9367535
1537590213,77709,9367538
1537590933,77706,9367535
1537591893,77715,9367542
1537592425,77717,9367544
1537592853,77716,9367543
1537593813,77718,9367545
1537594351,77722,9367552
1537594824,77725,9367555
1537595732,77724,9366911
1537596262,77719,9366906
1537596693,77717,9366904
1537597653,77721,9366908
1537598178,77726,9366914
1537598613,77726,9366915
1537599574,77727,9366917
1537600104,77719,9366908
1537600533,77720,9366910
1537601494,77723,9366913
1537602453,77722,9366912
1537603413,77717,9366907
1537603685,77724,9366914
1537603944,77710,9366900
1537604373,77707,9366897
1537605332,77709,9366899
1537605859,77714,9366904
1537606293,77716,9366906
1537607252,77719,9366907
1537607782,77715,9366903
1537608212,77717,9366905
1537609176,77717,9366905
1537609693,77717,9366905
1537609893,77717,9366905
1537610612,77718,9366906
1537611333,77721,9366909
1537611612,77722,9366909
1537612052,77726,9366913
1537613013,77729,9366915
1537613539,77737,9366923
1537613973,77735,9366921
1537614932,77737,9366923
1537615456,77753,9366939
1537615893,77754,9366940
1537616854,77756,9366940
1537617373,77768,9366952
1537618349,77771,9366954
1537619013,77679,9366862
1537619289,77688,9366874
1537619733,77687,9366873
1537620693,77682,9366868
1537621232,77678,9366863
1537621653,77671,9366857
1537622613,77670,9366856
1537623573,77670,9366856
1537624532,77668,9366854
1537625063,77661,9366845
1537625492,77656,9366840
1537626213,77659,9366843
1537626979,77655,9366843
1537627653,77655,9366843
1537628374,77655,9366843
1537628895,77649,9366836
1537629334,77651,9366838
1537630293,77651,9366838
1537630811,77654,9366841
1537631252,77657,9366844
1537632214,77652,9366839
1537632770,77660,9366847
1537633222,77674,9366861
1537634133,77675,9366863
1537634653,77675,9366862
1537635093,77671,9366858
1537636053,77672,9366859
1537637014,77667,9366854
1537637973,77665,9366852
1537638497,77688,9366875
1537638933,77687,9366874
1537639893,77688,9366875
1537640411,77690,9366876
1537640852,77687,9366873
1537641814,77688,9366874
