DateTime,Entries,UniqueIPs
1537501480,36386,36386
1537502447,36387,36387
1537503381,36345,36345
1537504344,36299,36299
1537505315,36259,36259
1537506257,36262,36262
1537507251,36241,36241
1537508190,36271,36271
1537509157,36311,36311
1537510112,36277,36277
1537511075,36283,36283
1537512033,36299,36299
1537512997,36318,36318
1537513956,36285,36285
1537514911,36241,36241
1537515878,36190,36190
1537516827,36156,36156
1537517785,36111,36111
1537518757,36119,36119
1537519702,36068,36068
1537520794,36021,36021
1537521869,35982,35982
1537522816,35911,35911
1537523796,35888,35888
1537524756,35906,35906
1537525708,35898,35898
1537526675,35864,35864
1537527643,35836,35836
1537528586,35859,35859
1537529543,35868,35868
1537530498,35798,35798
1537531486,35773,35773
1537532428,35735,35735
1537533382,35741,35741
1537534348,35695,35695
1537535308,35676,35676
1537536261,35654,35654
1537537222,35650,35650
1537538192,35687,35687
1537539152,35724,35724
1537540094,35771,35771
1537541058,35760,35760
1537542034,35814,35814
1537542991,35870,35870
1537543942,35911,35911
1537545158,35719,35719
1537546127,35958,35958
1537547060,35987,35987
1537548011,35983,35983
1537548985,35813,35813
1537549931,36011,36011
1537551148,35816,35816
1537552108,35831,35831
1537553085,35904,35904
1537554011,35923,35923
1537554977,35922,35922
1537555952,35979,35979
1537556896,35306,35306
1537557854,35357,35357
1537558815,35301,35301
1537559789,35285,35285
1537560741,35253,35253
1537561689,35240,35240
1537562684,35235,35235
1537563624,35236,35236
1537564583,35236,35236
1537565536,35284,35284
1537566499,35286,35286
1537567485,35241,35241
1537568412,35269,35269
1537569393,35317,35317
1537570341,35331,35331
1537571298,35336,35336
1537572265,35361,35361
1537573216,35367,35367
1537574183,35321,35321
1537575141,35307,35307
1537576092,35318,35318
1537577076,35309,35309
1537578264,35294,35294
1537579213,35297,35297
1537580925,35190,35190
1537581858,35196,35196
1537582830,35231,35231
1537583790,35444,35444
1537584738,35450,35450
1537585697,35469,35469
1537586657,35494,35494
1537587618,35554,35554
1537588591,35554,35554
1537589561,35597,35597
1537590496,35627,35627
1537591456,35641,35641
1537592430,35649,35649
1537593377,35626,35626
1537594355,35681,35681
1537595297,35675,35675
1537596267,35698,35698
1537597223,35701,35701
1537598182,35731,35731
1537599138,35690,35690
1537600109,35660,35660
1537601056,35617,35617
1537602028,35618,35618
1537602975,35596,35596
1537603948,35616,35616
1537604893,35624,35624
1537605864,35569,35569
1537606840,35568,35568
1537607786,35545,35545
1537608740,35553,35553
1537609697,35496,35496
1537610677,35455,35455
1537611616,35372,35372
1537612582,35333,35333
1537613543,35304,35304
1537614497,35235,35235
1537615464,35225,35225
1537616413,35146,35146
1537617377,35149,35149
1537618361,35175,35175
1537619293,35180,35180
1537620257,35129,35129
1537621236,35148,35148
1537622188,35152,35152
1537623140,35155,35155
1537624094,35160,35160
1537625067,35143,35143
1537626011,35150,35150
1537626990,35118,35118
1537627951,35121,35121
1537628899,35070,35070
1537629857,35043,35043
1537630816,35065,35065
1537631775,35040,35040
1537632774,35028,35028
1537633694,35006,35006
1537634657,35013,35013
1537635638,35029,35029
1537636583,34997,34997
1537637544,35201,35201
1537638503,35173,35173
1537639464,35116,35116
1537640416,34863,34863
1537641381,34867,34867
1537642336,35055,35055
1537643321,34300,34300
1537644255,34259,34259
1537645215,34464,34464
1537646192,34258,34258
1537647135,34449,34449
1537648092,34248,34248
1537649078,34433,34433
1537650023,34347,34347
1537650992,34092,34092
1537651947,34050,34050
1537652894,34209,34209
1537653878,34188,34188
1537654812,33948,33948
1537655776,34133,34133
1537656739,34097,34097
1537657700,33806,33806
1537658654,33985,33985
1537659617,33743,33743
1537660578,33929,33929
1537661540,33910,33910
1537662497,33697,33697
1537663462,33876,33876
1537664436,33848,33848
1537665390,33828,33828
1537666342,33801,33801
1537667295,33954,33954
1537668262,33713,33713
1537669264,33688,33688
1537670182,33865,33865
1537671137,33844,33844
1537672110,33634,33634
1537673059,33602,33602
1537674019,33561,33561
1537674976,33758,33758
1537675946,33743,33743
1537676898,33517,33517
1537677875,33520,33520
1537678821,33719,33719
1537679782,33501,33501
1537680745,33718,33718
1537681700,33545,33545
1537682667,33745,33745
1537683621,33756,33756
1537684593,33595,33595
1537685541,33610,33610
1537686497,33794,33794
1537687463,33723,33723
1537688415,33915,33915
1537689376,33764,33764
1537690342,33906,33906
1537691297,33654,33654
1537692261,33851,33851
1537693238,33875,33875
1537694192,33681,33681
1537695139,33862,33862
1537696100,33646,33646
1537697063,33846,33846
1537698017,33675,33675
1537698972,33870,33870
1537699937,33901,33901
1537700896,33935,33935
1537701856,33947,33947
1537702812,33983,33983
1537703789,33817,33817
1537704746,34031,34031
1537705696,33856,33856
1537706655,34061,34061
1537707642,33863,33863
1537708583,34072,34072
1537709541,33885,33885
1537710512,33903,33903
1537711462,34083,34083
1537712416,33916,33916
1537713395,33927,33927
1537714358,33965,33965
1537715297,34143,34143
1537716258,34170,34170
1537717214,34224,34224
1537718174,34199,34199
1537719175,34017,34017
1537720096,34027,34027
1537721064,34064,34064
1537722032,34277,34277
1537722987,34150,34150
1537723937,34362,34362
1537724899,34420,34420
1537725869,34240,34240
1537726817,34231,34231
1537727772,34448,34448
1537728754,34287,34287
1537729697,34717,34717
1537730659,34570,34570
1537731615,34747,34747
1537732591,34777,34777
1537733781,34659,34659
1537734746,34677,34677
1537735698,34731,34731
1537736667,34748,34748
1537737612,34762,34762
1537738593,34788,34788
1537739532,34842,34842
1537740501,34843,34843
1537741454,34855,34855
1537742419,34954,34954
1537743392,34955,34955
1537744337,35015,35015
1537745291,35062,35062
1537746257,35140,35140
1537747226,35203,35203
1537748193,35259,35259
1537749138,35316,35316
1537750106,35363,35363
1537751062,35423,35423
1537752015,35482,35482
1537752993,35493,35493
1537753937,35522,35522
1537754898,35569,35569
1537755856,35633,35633
1537756824,35700,35700
1537757794,35737,35737
1537758739,35784,35784
1537759692,35821,35821
1537760673,35881,35881
1537761630,35909,35909
1537762581,35991,35991
1537763545,36020,36020
1537764494,36087,36087
1537765459,36107,36107
1537766424,36191,36191
1537767385,36228,36228
1537768335,36256,36256
1537769301,36312,36312
1537770260,36355,36355
1537771215,36432,36432
1537772175,36440,36440
1537773143,36497,36497
1537774092,36514,36514
1537775064,36562,36562
1537776036,36610,36610
1537776989,36634,36634
1537777941,36713,36713
1537778896,36740,36740
1537779884,36781,36781
1537780816,36845,36845
1537781782,36846,36846
1537782837,36873,36873
1537783935,36915,36915
1537785151,36903,36903
1537786101,36919,36919
1537787062,36910,36910
1537788012,36885,36885
1537788989,36865,36865
1537789966,36875,36875
1537790921,36884,36884
1537791853,36846,36846
1537792818,36836,36836
1537793793,36806,36806
1537794769,36824,36824
1537795693,36799,36799
1537796655,36820,36820
1537797625,36816,36816
1537798588,36836,36836
1537799540,36852,36852
1537800497,36903,36903
1537801469,36921,36921
1537802419,36987,36987
1537803390,36975,36975
1537804341,36985,36985
1537805350,37028,37028
1537806278,37056,37056
1537807238,37062,37062
1537808177,37056,37056
1537809404,36876,36876
1537810353,36873,36873
1537811294,37045,37045
1537812275,36875,36875
1537813486,36891,36891
1537814414,36864,36864
1537815371,36892,36892
1537816352,36654,36654
1537817294,36617,36617
1537818266,36621,36621
1537819215,36615,36615
1537820181,36798,36798
1537821146,36816,36816
1537822093,36793,36793
1537823075,36612,36612
1537824015,36655,36655
1537824978,36832,36832
1537825953,36608,36608
1537826896,36779,36779
1537827854,36790,36790
1537828818,36801,36801
1537829788,36756,36756
1537830760,36568,36568
1537831692,36551,36551
1537832665,36483,36483
1537833625,36668,36668
1537834592,36638,36638
1537835540,36397,36397
1537836504,36642,36642
1537837470,36400,36400
1537838411,36605,36605
1537839401,36429,36429
1537840339,36472,36472
1537841303,36437,36437
1537842253,36643,36643
1537843215,36631,36631
1537844184,36651,36651
1537845137,36694,36694
1537846103,36508,36508
1537847070,36713,36713
1537848029,36710,36710
1537848987,36426,36426
1537849940,36632,36632
1537850894,36619,36619
1537851883,36369,36369
1537852839,36357,36357
1537853802,36333,36333
1537854737,36324,36324
1537855709,36298,36298
1537856665,36306,36306
1537857626,36287,36287
1537858576,36303,36303
1537859549,36292,36292
1537860491,36490,36490
1537861459,36472,36472
1537862455,36190,36190
1537863390,36189,36189
1537864342,36183,36183
1537865293,36353,36353
1537866279,36297,36297
1537867217,36084,36084
1537868172,36265,36265
1537869151,36217,36217
1537870339,35979,35979
