DateTime,Entries,UniqueIPs
1537546459,5242,5242
1537548137,5016,5016
1537550066,5035,5035
1537550897,5047,5047
1537552575,5054,5054
1537553719,5044,5044
1537554498,5058,5058
1537556175,5061,5061
1537557320,5052,5052
1537558938,5039,5039
1537560273,5042,5042
1537561822,5034,5034
1537563918,5026,5026
1537564456,5035,5035
1537565717,5019,5019
1537567259,5024,5024
1537568058,5046,5046
1537569529,5047,5047
1537571118,5049,5049
1537571659,5050,5050
1537572498,5076,5076
1537574454,5054,5054
1537575623,5075,5075
1537576823,5029,5029
1537578856,5033,5033
1537579704,5049,5049
1537580543,5030,5030
1537581786,5032,5032
1537584025,5032,5032
1537584987,5027,5027
1537586119,5011,5011
1537587326,4996,4996
1537588525,5005,5005
1537589718,4987,4987
1537590505,4996,4996
1537592184,4993,4993
1537594109,4992,4992
1537596619,4969,4969
1537597700,4985,4985
1537599318,4937,4937
1537600525,4924,4924
1537601717,4905,4905
1537602894,4919,4919
1537604057,4893,4893
1537604899,4899,4899
1537606581,4858,4858
1537607656,4820,4820
1537608814,4778,4778
1537610627,4761,4761
1537612098,4775,4775
1537612940,4696,4696
1537614857,4686,4686
1537616118,4672,4672
1537617318,4702,4702
1537618455,4703,4703
1537619769,4690,4690
1537621535,4702,4702
1537622898,4722,4722
1537624145,4728,4728
1537626506,4644,4644
1537627343,4514,4514
1537629255,4524,4524
1537630938,4493,4493
1537631779,4499,4499
1537632855,4493,4493
1537633705,4503,4503
1537635021,4485,4485
1537636454,4484,4484
1537638137,4473,4473
1537639535,4483,4483
1537641230,4485,4485
1537642522,4505,4505
1537643654,4509,4509
1537645336,4492,4492
1537647019,4481,4481
1537648100,4491,4491
1537649717,4491,4491
1537650858,4481,4481
1537652120,4476,4476
1537653316,4491,4491
1537655302,4481,4481
1537656980,4479,4479
1537658057,4492,4492
1537659747,4478,4478
1537661665,4485,4485
1537663343,4480,4480
1537664180,4490,4490
1537665324,4463,4463
1537666506,4472,4472
1537668443,4455,4455
1537669820,4436,4436
1537671921,4444,4444
1537672458,4460,4460
1537673301,4465,4465
1537674918,4457,4457
1537676119,4443,4443
1537676900,4462,4462
1537677737,4432,4432
1537678989,4425,4425
1537680628,4416,4416
1537681341,4439,4439
1537683258,4442,4442
1537684105,4461,4461
1537686143,4449,4449
1537686858,4463,4463
1537688119,4459,4459
1537690454,4458,4458
1537691299,4468,4468
1537692975,4452,4452
1537694118,4446,4446
1537695750,4433,4433
1537697422,4431,4431
1537698503,4447,4447
1537700176,4415,4415
1537701319,4421,4421
1537702937,4407,4407
1537703783,4416,4416
1537704857,4415,4415
1537707327,4441,4441
1537708477,4429,4429
1537710322,4492,4492
1537712055,4485,4485
1537713736,4471,4471
1537715012,4470,4470
1537715657,4481,4481
1537716505,4499,4499
1537718181,4475,4475
1537719320,4473,4473
1537720591,4458,4458
1537721719,4466,4466
1537722918,4453,4453
1537724539,4437,4437
1537726067,4432,4432
1537727418,4452,4452
1537728136,4532,4532
1537729313,4588,4588
1537730904,4662,4662
1537732578,4703,4703
1537733656,4728,4728
1537735020,4721,4721
1537735335,4723,4723
1537736175,4737,4737
1537737257,4712,4712
1537738940,4681,4681
1537739774,4699,4699
1537740919,4698,4698
1537742419,4685,4685
1537743923,4673,4673
1537745125,4701,4701
1537746320,4687,4687
1537748057,4681,4681
1537749248,4665,4665
1537750516,4679,4679
1537751719,4689,4689
1537752877,4685,4685
1537754183,4693,4693
1537756104,4697,4697
1537756940,4685,4685
1537758858,4689,4689
1537759698,4694,4694
1537761023,4680,4680
1537762462,4659,4659
1537763301,4669,4669
1537764143,4641,4641
1537765520,4640,4640
1537766719,4653,4653
1537767736,4629,4629
1537770024,4653,4653
1537770508,4654,4654
1537773254,4654,4654
1537774936,4655,4655
1537776097,4664,4664
1537776856,4680,4680
1537777699,4687,4687
1537779024,4675,4675
1537780226,4672,4672
1537781308,4684,4684
1537782137,4677,4677
1537784055,4676,4676
1537785741,4652,4652
1537787125,4638,4638
1537788506,4642,4642
1537789337,4617,4617
1537790188,4633,4633
1537792104,4646,4646
1537793575,4621,4621
1537794940,4619,4619
1537796093,4614,4614
1537797376,4629,4629
1537797659,4613,4613
1537798821,4631,4631
1537800023,4619,4619
1537800977,4624,4624
1537802123,4620,4620
1537802899,4637,4637
1537804626,4635,4635
1537805658,4621,4621
1537806922,4601,4601
1537807358,4608,4608
1537808176,4644,4644
1537810098,4667,4667
1537810949,4648,4648
1537812406,4628,4628
1537814115,4641,4641
1537815916,4646,4646
1537816458,4653,4653
1537817564,4659,4659
1537818977,4673,4673
1537820056,4670,4670
1537821744,4700,4700
1537822582,4709,4709
1537823665,4715,4715
1537825336,4715,4715
1537826181,4729,4729
1537828104,4717,4717
1537828946,4702,4702
1537830319,4694,4694
1537831696,4711,4711
1537832537,4688,4688
1537833994,4687,4687
1537834461,4699,4699
1537835724,4696,4696
1537837525,4694,4694
1537838059,4705,4705
1537838901,4714,4714
1537840580,4732,4732
1537841722,4723,4723
1537843223,4713,4713
1537844720,4705,4705
1537846823,4706,4706
1537848625,4712,4712
1537849700,4728,4728
1537850547,4717,4717
1537852456,4716,4716
1537853748,4660,4660
1537855829,4666,4666
1537857738,4685,4685
1537859125,4680,4680
1537860618,4673,4673
1537861819,4681,4681
1537863021,4687,4687
1537863255,4691,4691
1537864822,4689,4689
1537866093,4689,4689
1537866862,4714,4714
1537868540,4710,4710
1537870221,4709,4709
