DateTime,Entries,UniqueIPs
1536680913,997,1014
1536682829,1010,1028
1536684737,1006,1024
1536686683,1022,1044
1536688590,1025,1047
1536692429,1005,1024
1536694341,1021,1040
1536696275,1027,1047
1536698183,1028,1050
1536700108,1041,1062
1536702016,1050,1073
1536703940,1058,1083
1536705861,1055,1081
1536707781,1066,1091
1536709700,1095,1123
1536711614,1092,1120
1536713559,1078,1105
1536715466,1105,1133
1536717380,1114,1143
1536719291,1115,1145
1536721251,1123,1155
1536723139,1122,1157
1536725084,1131,1166
1536726986,1143,1180
1536728915,1146,1183
1536732754,1122,1160
1536734656,1151,1189
1536736605,1166,1202
1536738505,1183,1216
1536740414,1187,1218
1536742337,1184,1215
1536744274,1186,1217
1536748100,1166,1196
1536750031,1175,1205
1536751947,1187,1217
1536753863,1169,1199
1536759615,1126,1157
1536763470,1122,1154
1536765373,1147,1179
1536767306,1165,1197
1536774978,1101,1131
1536778837,1103,1133
1536782670,1096,1127
1536784572,1116,1148
1536786519,1084,1117
1536788427,1098,1131
1536790343,1088,1122
1536792253,1121,1155
1536794204,1097,1126
1536796094,1123,1153
1536798036,1096,1125
1536799954,1109,1139
1536801882,1076,1106
1536803781,1066,1095
1536805695,1076,1105
1536809555,1032,1058
1536813398,996,1020
1536817232,1001,1025
1536819150,1037,1061
1536823232,951,972
1536825148,929,949
1536827067,936,958
1536828995,951,977
1536831142,955,980
1536834968,951,976
1536836903,936,963
1536839059,924,951
1536841002,940,967
1536842894,982,1010
1536848658,1004,1031
1536850576,993,1020
1536854428,963,990
1536856342,987,1015
1536858273,1002,1030
1536860196,1020,1049
1536864012,1021,1049
1536865935,1018,1046
1536867868,1060,1089
1536869782,1070,1096
1536871951,1044,1070
1536873854,1068,1095
1536875783,1071,1098
1536879670,1036,1062
1536881536,1028,1057
1536887323,988,1013
1536889229,981,1005
1536891151,990,1015
1536895017,982,1008
1536902678,980,1005
1536904583,974,997
1536908439,986,1007
1536910598,981,1004
1536914438,960,981
1536916347,937,959
1536918259,929,951
1536920198,944,966
1536922095,952,974
1536924041,965,985
1536925941,973,994
1536928114,970,991
1536931953,953,974
1536933864,975,996
1536941790,923,943
1536945616,916,934
1536947560,922,942
1536949456,952,972
1536955236,890,909
1536957145,884,904
1536959081,890,910
1536960996,865,882
1536962902,849,865
1536965318,886,903
1536967459,906,924
1536969384,895,912
1536971297,925,942
1536975142,920,937
1536977078,921,939
1536978984,912,931
1536980925,933,952
1536982818,922,941
1536986653,945,964
1536990492,925,946
1536992657,945,963
1536994580,977,996
1536996500,961,980
1536998436,970,991
1537000347,998,1020
1537009944,945,964
1537011862,946,966
1537017861,913,932
1537021695,897,919
1537025545,932,954
1537031558,943,965
1537035401,926,947
1537037292,939,961
1537039239,965,989
1537041142,991,1017
1537043070,1006,1032
1537044975,1011,1037
1537048839,1003,1033
1537050759,1004,1034
1537052664,1003,1033
1537056523,990,1017
1537058437,979,1006
1537060344,1003,1030
1537062273,1026,1053
1537064182,1037,1063
1537066096,1052,1076
1537068025,1069,1093
1537069944,1068,1091
1537071872,1092,1116
1537075703,1110,1137
1537077640,1110,1138
1537083394,1030,1053
1537087226,983,1005
1537089147,999,1021
1537091315,1018,1040
1537093242,1027,1050
1537097076,1009,1030
1537098984,992,1013
1537100918,1004,1025
1537104757,994,1012
1537106667,1005,1023
1537108605,975,992
1537110517,982,999
1537112434,975,992
1537114388,1009,1027
1537116264,1044,1062
1537118193,1043,1066
1537120345,1055,1079
1537122250,1070,1094
1537128284,984,1007
1537130170,971,993
1537132107,958,981
1537134014,976,999
1537136195,969,992
1537140017,944,967
1537142174,969,994
1537144095,966,992
1537149856,906,933
1537153942,878,904
1537155871,866,892
1537157783,874,900
1537159709,880,903
1537161623,907,930
1537163547,900,922
1537165460,906,927
1537167388,926,949
1537169291,962,988
1537171247,965,994
1537173153,984,1013
1537175074,977,1006
1537176981,969,998
1537178915,965,995
1537180822,966,995
1537182744,977,1006
1537184656,1000,1032
1537186604,1009,1042
1537188500,1013,1046
1537190432,1045,1079
1537192339,1047,1080
1537194516,1068,1102
1537196663,1077,1111
1537198585,1083,1118
1537200542,1074,1109
1537202415,1055,1089
1537204338,1033,1067
1537206260,1041,1073
1537210101,1020,1051
1537212014,1030,1062
1537213941,1044,1076
1537215853,1068,1100
1537217784,1063,1095
1537219694,1078,1110
1537221636,1070,1102
1537223539,1063,1094
1537225458,1082,1113
1537227617,1073,1104
1537229543,1076,1106
1537231472,1070,1097
1537235308,1094,1123
1537237236,1101,1129
1537242970,1080,1103
1537244908,1076,1100
1537246832,1077,1100
1537248758,1071,1094
1537250665,1052,1078
1537252577,1051,1077
1537254517,1062,1086
1537256435,1058,1084
1537258356,1048,1072
1537260277,1071,1093
1537262197,1063,1085
1537264115,1063,1084
1537266030,1065,1086
1537267939,1073,1093
1537270106,1097,1117
1537272073,1088,1108
1537275870,1066,1085
1537278052,1043,1061
1537279956,1039,1057
1537283791,1020,1038
1537285698,1033,1051
1537288364,1037,1056
1537290510,1035,1055
1537292424,1028,1050
1537296276,1025,1045
1537298175,1010,1031
1537300100,1026,1047
1537302019,1029,1051
1537303944,1005,1026
1537305855,1017,1038
1537307786,1011,1032
1537309689,1031,1053
1537311637,1028,1050
1537313542,1019,1042
1537315472,1011,1034
1537317367,1000,1024
1537319310,998,1023
1537321260,1025,1050
1537325052,1001,1027
1537330815,988,1013
1537332729,983,1008
1537334654,975,1000
1537338814,955,979
1537340677,948,972
1537342572,932,955
1537346421,914,937
1537348353,890,912
1537352190,885,906
1537354100,899,920
1537356029,923,944
1537361785,891,911
1537363709,915,935
1537365630,912,932
1537367544,916,936
1537369482,930,950
1537371628,926,946
1537373578,925,945
1537375456,951,972
1537377396,956,976
1537379559,966,986
1537381453,1010,1030
1537389383,926,943
1537391318,918,936
1537393213,908,925
1537395142,904,921
1537397060,899,916
1537398984,913,931
1537400895,934,952
1537402814,948,966
1537404748,947,965
1537406666,951,970
1537408584,938,957
1537410494,970,989
1537412439,969,989
1537414348,987,1008
1537416267,1015,1037
1537418172,1008,1030
1537420095,1000,1021
1537422012,1017,1037
1537425862,1039,1059
1537427794,1032,1051
1537429697,1039,1059
1537431855,1074,1094
1537433777,1060,1080
1537435706,1057,1077
1537437635,1065,1085
1537439541,1067,1087
1537441466,1047,1066
1537443382,1031,1049
1537445304,1049,1068
1537449142,1041,1060
1537451058,1045,1064
1537454906,1059,1078
1537458738,1044,1063
1537460659,1067,1083
1537466436,997,1012
1537468338,966,981
1537470262,985,1000
1537472184,997,1012
1537474098,1012,1028
1537476018,1020,1036
1537477943,1027,1044
1537481782,1018,1033
1537483698,1026,1041
1537485633,1015,1029
1537487558,994,1008
1537489455,996,1012
1537491383,991,1007
1537493303,990,1005
1537495232,988,1005
1537497641,970,987
1537499536,969,986
1537501468,978,996
1537503377,972,989
1537505305,983,1001
1537507245,1004,1021
1537509151,992,1010
1537511071,1023,1044
1537512992,1000,1022
1537514907,1025,1049
1537516821,1015,1039
1537518753,996,1020
1537520676,994,1018
1537522582,987,1011
1537524751,990,1014
1537526671,989,1013
1537530494,991,1015
1537532423,988,1012
1537534341,1003,1027
1537538186,966,990
1537540090,995,1020
1537542030,966,991
1537545864,974,999
1537547782,955,980
1537549702,966,991
1537551856,1002,1027
1537553787,1001,1025
1537555689,1011,1035
1537557606,1008,1033
1537559532,1006,1032
1537561450,1019,1045
1537563379,1012,1037
1537567481,1006,1029
1537569381,1005,1028
1537571294,993,1016
1537575137,984,1008
1537577065,993,1014
1537578975,995,1017
1537580914,1001,1023
1537582825,1007,1028
1537584734,1007,1028
1537586653,1014,1035
1537588579,996,1017
1537592425,960,982
1537594351,953,976
1537596262,944,967
1537598178,932,954
1537600104,933,951
1537603944,885,902
1537605859,887,903
1537607782,886,903
1537609693,894,910
1537611612,894,910
1537613539,896,916
1537615456,934,954
1537617373,940,960
1537619289,952,973
1537621232,948,969
1537625063,941,963
1537626979,921,943
1537628895,910,932
1537630811,928,950
1537632770,934,956
1537634653,943,965
1537638495,938,961
1537640411,947,971
1537642331,949,972
1537644251,954,978
1537646181,952,974
1537648089,949,971
1537650019,944,966
1537653868,947,969
1537655772,948,970
1537657696,917,939
1537659613,927,951
1537661535,950,974
1537663457,959,983
1537665386,932,954
1537669259,925,947
1537676894,896,919
1537678817,930,953
1537680740,952,975
1537684582,915,936
1537686494,944,967
1537688411,953,977
1537690338,973,997
1537692256,975,1000
1537694188,964,990
1537696096,957,982
1537698013,963,988
1537699932,979,1004
1537701852,988,1011
1537703778,931,954
1537707638,909,931
1537709538,938,960
1537711458,957,979
1537713384,962,983
1537715293,990,1013
1537717211,991,1014
1537719172,971,992
1537721059,969,991
1537722983,995,1017
1537724895,986,1006
1537726813,997,1017
1537728743,998,1019
1537732581,989,1011
1537734742,981,1004
1537736663,990,1014
1537738583,1005,1029
1537740497,1014,1038
1537744333,1016,1040
1537746254,1034,1058
1537750098,1012,1033
1537753934,1005,1026
1537755851,1002,1024
1537757790,1025,1047
1537759688,1065,1089
1537761626,1085,1109
1537763541,1067,1090
1537765455,1062,1085
1537767381,1063,1084
1537769297,1084,1105
1537771210,1066,1087
1537773137,1062,1084
1537775060,1065,1086
1537776985,1066,1089
1537778892,1076,1099
1537780809,1077,1099
1537782732,1080,1103
1537784653,1081,1106
1537786587,1078,1103
1537790455,1063,1087
1537792352,1084,1108
1537794264,1079,1103
1537796193,1065,1088
1537800027,1048,1067
1537801951,1043,1061
1537803857,1048,1067
1537805802,1051,1070
1537809862,1021,1040
1537811784,1007,1026
1537816826,975,993
1537820672,989,1007
1537824506,965,981
1537826429,977,995
1537828350,1000,1018
1537830263,1031,1051
1537832191,1043,1063
1537834112,1040,1060
1537836022,1067,1090
1537837950,1065,1088
1537839853,1092,1116
1537841793,1091,1115
1537843709,1078,1103
1537845640,1086,1112
1537847546,1068,1093
1537849467,1076,1101
1537851368,1087,1113
1537853297,1080,1107
1537855235,1080,1104
1537857143,1085,1109
1537859078,1081,1105
1537860990,1069,1093
1537862917,1053,1074
1537864831,1041,1063
1537866741,1029,1050
1537868651,1041,1062
1537870845,1060,1081
