DateTime,Entries,UniqueIPs
1537649078,3325,3325
1537650023,3320,3320
1537650992,3306,3306
1537651947,3309,3309
1537652894,3294,3294
1537653878,3317,3317
1537654812,3325,3325
1537655776,3300,3300
1537656739,3298,3298
1537657700,3314,3314
1537658654,3302,3302
1537659617,3321,3321
1537660578,3307,3307
1537661540,3276,3276
1537662497,3276,3276
1537663462,3276,3276
1537664436,3262,3262
1537665390,3256,3256
1537666342,3257,3257
1537667295,3234,3234
1537668262,3247,3247
1537669264,3247,3247
1537670182,3252,3252
1537671137,3233,3233
1537672110,3260,3260
1537673059,3270,3270
1537674019,3233,3233
1537674976,3253,3253
1537675946,3250,3250
1537676898,3249,3249
1537677875,3239,3239
1537678821,3232,3232
1537679782,3265,3265
1537680745,3252,3252
1537681700,3276,3276
1537682667,3281,3281
1537683621,3275,3275
1537684593,3280,3280
1537685541,3274,3274
1537686497,3270,3270
1537687463,3279,3279
1537688415,3308,3308
1537689376,3295,3295
1537690342,3305,3305
1537691297,3288,3288
1537692261,3273,3273
1537693238,3244,3244
1537694192,3227,3227
1537695139,3241,3241
1537696100,3233,3233
1537697063,3248,3248
1537698017,3259,3259
1537698972,3242,3242
1537699937,3236,3236
1537700896,3214,3214
1537701856,3234,3234
1537702812,3230,3230
1537703789,3222,3222
1537704746,3242,3242
1537705696,3241,3241
1537706655,3220,3220
1537707642,3215,3215
1537708583,3209,3209
1537709541,3208,3208
1537710512,3184,3184
1537711462,3197,3197
1537712416,3209,3209
1537713395,3192,3192
1537714358,3194,3194
1537715297,3204,3204
1537716258,3189,3189
1537717214,3190,3190
1537718174,3165,3165
1537719175,3199,3199
1537720096,3205,3205
1537721064,3205,3205
1537722032,3177,3177
1537722987,3195,3195
1537723937,3184,3184
1537724899,3185,3185
1537725869,3189,3189
1537726817,3188,3188
1537727772,3179,3179
1537728754,3189,3189
1537729697,3182,3182
1537730659,3181,3181
1537731615,3194,3194
1537732591,3186,3186
1537733781,3183,3183
1537734746,3169,3169
1537735698,3172,3172
1537736667,3177,3177
1537737612,3187,3187
1537738593,3191,3191
1537739532,3186,3186
1537740501,3195,3195
1537741454,3190,3190
1537742419,3203,3203
1537743392,3211,3211
1537744337,3205,3205
1537745291,3187,3187
1537746257,3175,3175
1537747226,3180,3180
1537748193,3174,3174
1537749138,3121,3121
1537750106,3135,3135
1537751062,3146,3146
1537752015,3155,3155
1537752993,3152,3152
1537753937,3127,3127
1537754898,3114,3114
1537755856,3097,3097
1537756824,3108,3108
1537757794,3083,3083
1537758739,3093,3093
1537759692,3114,3114
1537760673,3115,3115
1537761630,3114,3114
1537762581,3115,3115
1537763545,3099,3099
1537764494,3095,3095
1537765459,3099,3099
1537766424,3100,3100
1537767385,3113,3113
1537768335,3109,3109
1537769301,3081,3081
1537770260,3121,3121
1537771215,3110,3110
1537772175,3116,3116
1537773143,3140,3140
1537774092,3137,3137
1537775064,3149,3149
1537776036,3166,3166
1537776989,3143,3143
1537777941,3144,3144
1537778896,3139,3139
1537779884,3162,3162
1537780816,3170,3170
1537781782,3159,3159
1537782837,3138,3138
1537783935,3150,3150
1537785151,3157,3157
1537786101,3161,3161
1537787062,3153,3153
1537788012,3131,3131
1537788989,3111,3111
1537789966,3095,3095
1537790921,3095,3095
1537791853,3096,3096
1537792818,3090,3090
1537793793,3076,3076
1537794769,3102,3102
1537795693,3089,3089
1537796655,3097,3097
1537797625,3090,3090
1537798588,3072,3072
1537799540,3074,3074
1537800497,3080,3080
1537801469,3102,3102
1537802419,3119,3119
1537803390,3121,3121
1537804341,3125,3125
1537805350,3133,3133
1537806278,3158,3158
1537807238,3191,3191
1537808177,3182,3182
1537809404,3180,3180
1537810353,3200,3200
1537811294,3191,3191
1537812275,3190,3190
1537813486,3187,3187
1537814414,3192,3192
1537815371,3185,3185
1537816352,3177,3177
1537817294,3173,3173
1537818266,3203,3203
1537819215,3169,3169
1537820181,3161,3161
1537821146,3168,3168
1537822093,3142,3142
1537823075,3128,3128
1537824015,3156,3156
1537824978,3146,3146
1537825953,3143,3143
1537826896,3136,3136
1537827854,3138,3138
1537828818,3128,3128
1537829788,3131,3131
1537830760,3132,3132
1537831692,3132,3132
1537832665,3158,3158
1537833625,3150,3150
1537834592,3147,3147
1537835540,3121,3121
1537836504,3117,3117
1537837470,3104,3104
1537838411,3116,3116
1537839401,3127,3127
1537840339,3138,3138
1537841303,3147,3147
1537842253,3128,3128
1537843215,3136,3136
1537844184,3110,3110
1537845137,3136,3136
1537846103,3206,3206
1537847070,3170,3170
1537848029,3160,3160
1537848987,3140,3140
1537849940,3141,3141
1537850894,3141,3141
1537851883,3166,3166
1537852839,3144,3144
1537853802,3161,3161
1537854737,3156,3156
1537855709,3154,3154
1537856665,3172,3172
1537857626,3167,3167
1537858576,3161,3161
1537859549,3178,3178
1537860491,3179,3179
1537861459,3164,3164
1537862455,3163,3163
1537863390,3192,3192
1537864342,3117,3117
1537865293,3132,3132
1537866279,3156,3156
1537867217,3166,3166
1537868172,3171,3171
1537869151,3222,3222
1537870339,3247,3247
