DateTime,Entries,UniqueIPs
1537128284,4865,4972
1537130170,4869,4976
1537132107,4872,4979
1537134014,4879,4986
1537136195,4867,4974
1537140017,4867,4973
1537142174,4859,4966
1537144095,4856,4963
1537149856,4836,4943
1537153942,4817,4925
1537155871,4800,4911
1537157783,4806,4918
1537159709,4801,4913
1537161623,4799,4911
1537163547,4800,4912
1537165460,4808,4920
1537167388,4799,4911
1537169291,4801,4913
1537171247,4811,4923
1537173153,4801,4914
1537175074,4801,4914
1537176981,4800,4913
1537178915,4799,4912
1537180822,4793,4906
1537182744,4796,4909
1537184656,4808,4922
1537186604,4813,4927
1537188500,4801,4915
1537190432,4810,4926
1537192339,4808,4924
1537194516,4813,4929
1537196663,4811,4927
1537198585,4799,4915
1537200542,4800,4917
1537202415,4795,4912
1537204338,4801,4919
1537206260,4815,4933
1537210101,4807,4925
1537212014,4812,4930
1537213941,4810,4928
1537215853,4821,4939
1537217784,4816,4935
1537219694,4832,4951
1537221636,4828,4946
1537223539,4811,4926
1537225458,4825,4941
1537227617,4821,4937
1537229543,4840,4956
1537231472,4835,4952
1537235308,4823,4940
1537237236,4822,4939
1537242970,4791,4908
1537244908,4791,4909
1537246832,4793,4912
1537248758,4793,4912
1537250665,4784,4903
1537252577,4791,4910
1537254517,4798,4917
1537256435,4795,4914
1537258356,4789,4906
1537260277,4810,4926
1537262197,4801,4917
1537264115,4798,4914
1537266030,4794,4908
1537267939,4786,4900
1537270106,4799,4913
1537272073,4776,4890
1537275870,4758,4872
1537278052,4745,4859
1537279956,4741,4855
1537283791,4747,4861
1537285698,4757,4871
1537288364,4738,4852
1537290510,4736,4850
1537292424,4727,4839
1537296276,4741,4853
1537298175,4737,4849
1537300100,4741,4854
1537302019,4742,4855
1537303944,4736,4849
1537305855,4735,4848
1537307786,4735,4848
1537309689,4740,4853
1537311637,4729,4843
1537313542,4720,4833
1537315472,4707,4819
1537317367,4705,4813
1537319310,4705,4813
1537321260,4707,4814
1537325052,4689,4795
1537330815,4655,4761
1537332729,4643,4749
1537334654,4634,4740
1537338814,4635,4741
1537340677,4619,4725
1537342572,4607,4712
1537346421,4580,4683
1537348353,4573,4676
1537352190,4572,4675
1537354100,4579,4682
1537356029,4588,4692
1537361785,4582,4685
1537363709,4608,4711
1537365630,4596,4699
1537367544,4608,4711
1537369482,4600,4705
1537371628,4591,4696
1537373578,4591,4696
1537375456,4618,4723
1537377396,4627,4732
1537379559,4645,4751
1537381453,4669,4775
1537389383,4625,4728
1537391318,4628,4732
1537393213,4632,4736
1537395142,4622,4726
1537397060,4604,4707
1537398984,4615,4718
1537400895,4601,4704
1537402814,4620,4723
1537404748,4616,4719
1537406666,4623,4727
1537408584,4607,4711
1537410494,4630,4734
1537412439,4626,4730
1537414348,4638,4742
1537416267,4652,4756
1537418172,4663,4768
1537420095,4653,4756
1537422012,4685,4788
1537425862,4662,4765
1537427794,4674,4777
1537429697,4672,4775
1537431855,4679,4781
1537433777,4671,4770
1537435706,4648,4746
1537437635,4643,4741
1537439541,4657,4755
1537441466,4655,4754
1537443382,4663,4760
1537445304,4660,4757
1537449142,4613,4710
1537451058,4641,4738
1537454906,4642,4739
1537458738,4640,4738
1537460659,4660,4758
1537466436,4632,4729
1537468338,4637,4734
1537470262,4641,4738
1537472184,4635,4732
1537474098,4621,4718
1537476018,4617,4714
1537477943,4617,4714
1537481782,4584,4681
1537483698,4607,4705
1537485633,4608,4706
1537487558,4605,4702
1537489455,4621,4718
1537491383,4630,4727
1537493303,4631,4727
1537495232,4628,4725
1537497641,4618,4716
1537499536,4639,4737
1537501468,4644,4742
1537503377,4657,4755
1537505305,4679,4777
1537507245,4700,4798
1537509151,4686,4784
1537511071,4687,4786
1537512992,4693,4793
1537514907,4690,4790
1537516821,4684,4786
1537518753,4695,4797
1537520676,4679,4781
1537522582,4674,4775
1537524751,4676,4777
1537526671,4676,4775
1537530494,4667,4766
1537532423,4658,4757
1537534341,4641,4739
1537538186,4630,4727
1537540090,4637,4734
1537542030,4648,4745
1537545864,4664,4763
1537547782,4661,4760
1537549702,4668,4767
1537551856,4677,4776
1537553787,4672,4771
1537555689,4660,4757
1537557606,4673,4771
1537559532,4681,4779
1537561450,4692,4790
1537563379,4690,4788
1537567481,4683,4781
1537569381,4688,4786
1537571294,4680,4778
1537575137,4657,4755
1537577065,4658,4756
1537578975,4667,4765
1537580914,4678,4776
1537582825,4675,4773
1537584734,4674,4772
1537586653,4690,4788
1537588579,4683,4781
1537592425,4673,4771
1537594351,4687,4787
1537596262,4682,4783
1537598178,4666,4767
1537600104,4652,4753
1537603944,4617,4716
1537605859,4601,4700
1537607782,4606,4705
1537609693,4616,4715
1537611612,4624,4723
1537613539,4639,4738
1537615456,4645,4744
1537617373,4649,4748
1537619289,4668,4769
1537621232,4677,4778
1537625063,4668,4768
1537626979,4651,4751
1537628895,4658,4758
1537630811,4659,4759
1537632770,4679,4779
1537634653,4697,4797
1537638495,4709,4811
1537640411,4704,4803
1537642331,4693,4792
1537644251,4692,4791
1537646181,4679,4778
1537648089,4684,4783
1537650019,4672,4771
1537653868,4659,4757
1537655772,4653,4751
1537657696,4643,4741
1537659613,4649,4749
1537661535,4646,4746
1537663457,4646,4747
1537665386,4645,4747
1537669259,4626,4729
1537676894,4580,4679
1537678817,4606,4706
1537680740,4598,4699
1537684582,4605,4705
1537686494,4627,4728
1537688411,4635,4735
1537690338,4650,4750
1537692256,4642,4742
1537694188,4642,4742
1537696096,4647,4747
1537698013,4648,4748
1537699932,4652,4752
1537701852,4670,4770
1537703778,4667,4767
1537707638,4670,4770
1537709538,4691,4791
1537711458,4692,4792
1537713384,4702,4802
1537715293,4719,4819
1537717211,4725,4825
1537719172,4724,4824
1537721059,4717,4818
1537722983,4713,4813
1537724895,4714,4814
1537726813,4726,4826
1537728743,4718,4819
1537732581,4730,4831
1537734742,4748,4849
1537736663,4749,4850
1537738583,4753,4854
1537740497,4753,4854
1537744333,4754,4854
1537746254,4755,4856
1537750098,4739,4838
1537753934,4749,4849
1537755851,4754,4853
1537757790,4770,4869
1537759688,4779,4879
1537761626,4778,4878
1537763541,4770,4866
1537765455,4771,4868
1537767381,4776,4873
1537769297,4765,4862
1537771210,4756,4853
1537773137,4761,4858
1537775060,4751,4848
1537776985,4754,4853
1537778892,4764,4861
1537780809,4762,4858
1537782732,4759,4855
1537784653,4762,4859
1537786587,4762,4860
1537790455,4751,4849
1537792352,4751,4849
1537794264,4749,4847
1537796193,4732,4830
1537800027,4719,4818
1537801951,4729,4828
1537803857,4734,4834
1537805802,4747,4848
1537809862,4746,4847
1537811784,4735,4834
1537816826,4726,4824
1537820672,4709,4807
1537824506,4700,4798
1537826429,4712,4810
1537828350,4721,4819
1537830263,4730,4826
1537832191,4752,4848
1537834112,4762,4858
1537836022,4764,4860
1537837950,4765,4859
1537839853,4781,4875
1537841793,4774,4867
1537843709,4768,4861
1537845640,4787,4881
1537847546,4808,4903
1537849467,4801,4895
1537851368,4798,4893
1537853297,4795,4890
1537855235,4808,4903
1537857143,4815,4910
1537859078,4808,4902
1537860990,4797,4890
1537862917,4780,4872
1537864831,4775,4868
1537866741,4758,4852
1537868651,4774,4868
1537870845,4773,4866
