DateTime,Entries,UniqueIPs
1537617374,1839,1839
1537619289,1848,1848
1537621232,1872,1872
1537623135,1898,1898
1537625064,1904,1904
1537626980,1919,1919
1537628896,1947,1947
1537630812,1970,1970
1537632771,1992,1992
1537634654,2016,2016
1537636580,2047,2047
1537638496,2063,2063
1537640413,2081,2081
1537642332,2077,2077
1537644253,2076,2076
1537646182,2082,2082
1537648090,2091,2091
1537650020,2088,2088
1537651945,2094,2094
1537653869,2103,2103
1537655774,2085,2085
1537657697,2524,2524
1537659614,2522,2522
1537661537,2522,2522
1537663459,2512,2512
1537665388,2510,2510
1537667293,2507,2507
1537669261,2499,2499
1537671135,2504,2504
1537673055,2509,2509
1537674973,2498,2498
1537676896,2493,2493
1537678819,2487,2487
1537680742,2471,2471
1537682664,2462,2462
1537684584,2475,2475
1537686494,2453,2453
1537688411,2451,2451
1537690338,2447,2447
1537692256,2443,2443
1537694188,2439,2439
1537696096,2431,2431
1537698014,1397,1397
1537699932,1390,1390
1537701853,1855,1855
1537703778,1874,1874
1537705693,1878,1878
1537707639,1879,1879
1537709538,1897,1897
1537711458,1902,1902
1537713385,1908,1908
1537715294,1917,1917
1537717211,1924,1924
1537719172,1911,1911
1537721059,1922,1922
1537722984,1935,1935
1537724896,1947,1947
1537726814,1962,1962
1537728744,1963,1963
1537730654,1964,1964
1537732582,1967,1967
1537734743,1963,1963
1537736664,1959,1959
1537738584,1955,1955
1537740498,1952,1952
1537742415,1962,1962
1537744334,2379,2379
1537746255,2384,2384
1537748190,2377,2377
1537750099,2380,2380
1537752011,2390,2390
1537753935,2404,2404
1537755853,2414,2414
1537757791,2420,2420
1537759689,2445,2445
1537761627,2446,2446
1537763543,2450,2450
1537765457,2458,2458
1537767383,2476,2476
1537769299,2501,2501
1537771212,2512,2512
1537773138,2514,2514
1537775060,2521,2521
1537776986,2537,2537
1537778893,2538,2538
1537780810,2560,2560
1537782733,2569,2569
1537784654,1451,1451
1537786588,1472,1472
1537788489,1877,1877
1537790456,1912,1912
1537792352,1936,1936
1537794265,1954,1954
1537796193,1974,1974
1537798117,1989,1989
1537800028,1995,1995
1537801952,2011,2011
1537803858,2012,2012
1537805803,2019,2019
1537807702,2021,2021
1537809863,2022,2022
1537811785,2040,2040
1537813943,2037,2037
1537815896,2056,2056
1537817794,2064,2064
1537819718,2071,2071
1537821629,2093,2093
1537823553,2096,2096
1537825459,2128,2128
1537827389,2140,2140
1537829296,2152,2152
1537831219,2496,2496
1537833152,2498,2498
1537835068,2510,2510
1537836987,2519,2519
1537838891,2520,2520
1537840839,2525,2525
1537842762,2524,2524
1537844674,2532,2532
1537846572,2539,2539
1537848515,2539,2539
1537850430,2533,2533
1537852340,2542,2542
1537854257,2556,2556
1537856204,2573,2573
1537858097,2579,2579
1537860036,2598,2598
1537861970,2611,2611
1537863863,2615,2615
1537865773,2617,2617
1537867701,2628,2628
1537869622,1447,1447
