DateTime,Entries,UniqueIPs
1536070386,9606,9606
1536073970,9594,9594
1536077575,9566,9566
1536081173,9549,9549
1536084787,9597,9597
1536088396,9578,9578
1536091994,9561,9561
1536095598,9567,9567
1536099194,9550,9550
1536102849,9555,9555
1536106459,9587,9587
1536110012,9619,9619
1536113606,9611,9611
1536117193,9607,9607
1536120795,9610,9610
1536127978,9581,9581
1536131580,9591,9591
1536135180,9557,9557
1536138786,9563,9563
1536142373,9543,9543
1536145965,9538,9538
1536149577,9549,9549
1536153181,9498,9498
1536156774,9500,9500
1536160380,9498,9498
1536163983,9498,9498
1536167572,9498,9498
1536171169,9502,9502
1536174782,9517,9517
1536178387,9508,9508
1536181994,9471,9471
1536185587,9460,9460
1536189190,9553,9553
1536192795,9539,9539
1536196390,9514,9514
1536199982,9535,9535
1536203585,9554,9554
1536207188,9555,9555
1536210773,9516,9516
1536214379,9511,9511
1536217976,9532,9532
1536221573,9527,9527
1536225173,9506,9506
1536228766,9490,9490
1536232370,9470,9470
1536235973,9462,9462
1536239581,9510,9510
1536243187,9570,9570
1536246798,9583,9583
1536250403,9604,9604
1536254006,9621,9621
1536257589,9545,9545
1536261194,9541,9541
1536264794,9519,9519
1536268391,9469,9469
1536272002,9436,9436
1536275563,9393,9393
1536279188,9399,9399
1536282786,9424,9424
1536286395,9444,9444
1536289981,9444,9444
1536293586,9430,9430
1536297175,9444,9444
1536300769,9411,9411
1536304374,9407,9407
1536307982,9402,9402
1536311578,9375,9375
1536315180,9378,9378
1536318779,9347,9347
1536322367,9341,9341
1536325972,9350,9350
1536329566,9357,9357
1536333179,9376,9376
1536336776,9380,9380
1536340379,9380,9380
1536343983,9364,9364
1536347590,9409,9409
1536351190,9412,9412
1536354785,9440,9440
1536358387,9421,9421
1536361978,9404,9404
1536365575,9401,9401
1536369174,9393,9393
1536372770,9434,9434
1536376369,9461,9461
1536379965,9428,9428
1536383565,9440,9440
1536387160,9425,9425
1536390769,9456,9456
1536394365,9452,9452
1536397967,9441,9441
1536401570,9410,9410
1536405169,9403,9403
1536408771,9389,9389
1536412366,9381,9381
1536415972,9461,9461
1536419561,9493,9493
1536423182,9513,9513
1536426781,9501,9501
1536430387,9531,9531
1536434007,9551,9551
1536437610,9547,9547
1536441202,9585,9585
1536444803,9563,9563
1536448398,9584,9584
1536452002,9556,9556
1536455609,9603,9603
1536459201,9614,9614
1536462793,9666,9666
1536466395,9682,9682
1536469993,9666,9666
1536473588,9665,9665
1536477186,9641,9641
1536480787,9627,9627
1536484395,9646,9646
1536487988,9631,9631
1536491586,9637,9637
1536495178,9607,9607
1536498777,9605,9605
1536502379,9608,9608
1536505981,9653,9653
1536509583,9676,9676
1536513186,9657,9657
1536516789,9674,9674
1536520389,9657,9657
1536523992,9650,9650
1536527600,9666,9666
1536531200,9664,9664
1536534798,9640,9640
1536538384,9614,9614
1536541981,9615,9615
1536545582,9622,9622
1536549181,9654,9654
1536552781,9666,9666
1536556380,9650,9650
1536559980,9652,9652
1536563581,9685,9685
1536567175,9657,9657
1536570777,9656,9656
1536574378,9664,9664
1536577975,9615,9615
1536581577,9626,9626
1536585173,9606,9606
1536588775,9613,9613
1536592369,9615,9615
1536595971,9628,9628
1536599570,9634,9634
1536603172,9608,9608
1536606770,9602,9602
1536610369,9576,9576
1536613970,9580,9580
1536617573,9593,9593
1536621169,9581,9581
1536624776,9628,9628
1536628371,9618,9618
1536631971,9620,9620
1536635572,9646,9646
1536639168,9613,9613
1536642772,9614,9614
1536646368,9602,9602
1536649970,9587,9587
1536653595,9550,9550
1536657203,9515,9515
1536660793,9541,9541
1536664380,9445,9445
1536667976,9386,9386
1536671576,9367,9367
1536675180,9351,9351
1536678775,9340,9340
1536682399,9373,9373
1536686007,9396,9396
1536689596,9347,9347
1536693202,9364,9364
1536696821,9343,9343
1536700404,9334,9334
1536703995,9360,9360
1536707570,9376,9376
1536711183,9349,9349
1536714772,9337,9337
1536718362,9341,9341
1536721959,9324,9324
1536725579,9353,9353
1536729173,9385,9385
1536732772,9376,9376
1536736363,9372,9372
1536739967,9384,9384
1536743567,9355,9355
1536747177,9360,9360
1536750765,9374,9374
1536754351,9330,9330
1536757953,9317,9317
1536761548,9288,9288
1536765152,9308,9308
1536768767,9331,9331
1536772367,9322,9322
1536775965,9343,9343
1536779575,9340,9340
1536783171,9345,9345
1536786767,9326,9326
1536790366,9299,9299
1536793967,9306,9306
1536797580,9281,9281
1536801178,9285,9285
1536804773,9265,9265
1536808393,9224,9224
1536811978,9254,9254
1536815564,9276,9276
1536819172,9326,9326
