DateTime,Entries,UniqueIPs
1537387482,2186,2189
1537388411,2190,2193
1537389386,2189,2192
1537390336,2190,2192
1537391321,2175,2177
1537392255,2186,2188
1537393215,2165,2166
1537394176,2179,2180
1537395144,2164,2165
1537396091,2161,2162
1537397063,2144,2145
1537398026,2160,2161
1537398987,2146,2147
1537399938,2161,2162
1537400897,2150,2151
1537401874,2163,2164
1537402816,2165,2167
1537403782,2168,2170
1537404751,2175,2177
1537405708,2183,2185
1537406668,2198,2200
1537407622,2212,2214
1537408586,2210,2212
1537409538,2211,2213
1537410496,2211,2213
1537411454,2214,2216
1537412441,2213,2215
1537413378,2222,2224
1537414357,2223,2225
1537415329,2251,2253
1537416269,2261,2263
1537417216,2269,2271
1537418175,2279,2281
1537419155,2280,2282
1537420097,2300,2302
1537421056,2286,2288
1537422014,2296,2298
1537422994,2300,2302
1537423955,2293,2295
1537424890,2301,2303
1537425865,2301,2303
1537426839,2289,2291
1537427797,2289,2291
1537428738,2300,2302
1537429700,2312,2314
1537430664,2318,2320
1537431857,2317,2319
1537432817,2308,2310
1537433780,2299,2300
1537434748,2314,2315
1537435708,2314,2315
1537436652,2333,2334
1537437638,2311,2312
1537438583,2324,2325
1537439543,2314,2315
1537440498,2321,2322
1537441469,2318,2319
1537442431,2326,2327
1537443385,2324,2325
1537444357,2328,2329
1537445306,2332,2333
1537446267,2334,2335
1537447222,2335,2336
1537448180,2350,2351
1537449145,2354,2355
1537450090,2353,2354
1537451061,2349,2350
1537452016,2364,2365
1537452991,2371,2372
1537453937,2386,2387
1537454908,2380,2381
1537455866,2387,2388
1537456813,2387,2388
1537457783,2391,2392
1537458741,2392,2393
1537459740,2392,2393
1537460661,2394,2395
1537461621,2388,2389
1537462577,2391,2392
1537463546,2389,2390
1537464492,2388,2389
1537465472,2398,2399
1537466438,2401,2402
1537467386,2413,2414
1537468341,2415,2416
1537469296,2414,2415
1537470264,2417,2418
1537471224,2411,2412
1537472186,2405,2406
1537473136,2402,2403
1537474100,2404,2405
1537475067,2407,2408
1537476020,2417,2418
1537476974,2413,2414
1537477945,2410,2411
1537478888,2407,2408
1537479876,2398,2399
1537480821,2385,2386
1537481784,2389,2390
1537482740,2385,2386
1537483700,2385,2386
1537484656,2382,2383
1537485635,2380,2381
1537486591,2394,2395
1537487561,2394,2395
1537488501,2403,2404
1537489458,2420,2421
1537490420,2439,2440
1537491392,2441,2442
1537492343,2464,2465
1537493305,2491,2492
1537494258,2500,2501
1537495234,2518,2519
1537496207,2532,2533
1537497651,2552,2553
1537498570,2558,2559
1537499538,2557,2558
1537500491,2560,2561
1537501478,2570,2571
1537502445,2587,2588
1537503379,2586,2587
1537504342,2574,2575
1537505314,2564,2565
1537506255,2571,2572
1537507250,2571,2572
1537508188,2564,2565
1537509153,2562,2563
1537510109,2556,2557
1537511073,2559,2560
1537512031,2562,2563
1537512995,2571,2572
1537513954,2569,2570
1537514909,2571,2572
1537515876,2572,2573
1537516824,2580,2581
1537517783,2592,2593
1537518755,2596,2597
