DateTime,Entries,UniqueIPs
1537222865,28616,52286
1537224000,28616,52286
1537227003,28614,52284
1537230972,28615,52285
1537231200,28658,52326
1537233303,28644,52312
1537234203,28646,52314
1537237259,28649,52317
1537237621,28588,52254
1537238400,28524,52190
1537243448,28523,52189
1537244459,28525,52191
1537245600,28607,52273
1537248069,28608,52274
1537248604,28618,52289
1537249931,28618,52289
1537251839,28622,52293
1537252800,28610,52281
1537253775,28608,52279
1537258870,28609,52280
1537259765,28619,52293
1537260000,28610,52284
1537264579,28610,52284
1537265022,28613,52287
1537266069,28615,52289
1537267200,28601,52275
1537270021,28628,52314
1537273257,28631,52317
1537274400,28643,52074
1537275625,28641,52072
1537276503,28622,52053
1537279461,28635,52066
1537280104,30184,53642
1537280475,30186,53644
1537281004,30239,53699
1537281600,30241,53701
1537285504,30238,53698
1537288368,30246,53961
1537288800,30246,53961
1537291621,30262,53977
1537294337,30261,53976
1537294871,30264,53979
1537296000,30249,53964
1537297238,30250,53965
1537302162,30253,53968
1537302603,30277,53986
1537303200,30289,53999
1537306204,30286,53996
1537308361,30287,53997
1537309261,30288,53998
1537310400,30287,53997
1537313414,30240,53935
1537316467,30241,53936
1537317081,30242,53937
1537317600,30264,53959
1537319703,30249,53944
1537323866,30254,53949
1537324021,30118,53822
1537324800,30067,53770
1537327483,30061,53764
1537330868,30066,53769
1537332000,30148,53851
1537334476,30149,53852
1537334821,30067,53764
1537338063,30068,53765
1537338760,30067,53764
1537339200,30078,53775
1537345274,30082,53779
1537345621,30047,53752
1537346400,30037,53743
1537349177,30036,53742
1537353905,30033,53739
1537356421,30043,53759
1537356978,30044,53760
1537357885,30046,53762
1537359675,30049,53765
1537360237,30050,53766
1537360800,30050,53765
1537362904,30033,53748
1537366518,30268,53963
1537366868,30271,53966
1537367443,30293,53992
1537368251,30285,53986
1537369306,30286,53987
1537370281,30283,53984
1537374069,30287,53989
1537375200,30291,53994
1537375690,30292,53995
1537378221,30273,53983
1537379104,30274,53984
1537380633,30274,53984
1537381270,30279,53989
1537381682,30283,53736
1537382400,30283,53738
1537388464,30285,53742
1537389359,30280,53743
1537389674,30271,53734
1537391703,30268,53731
1537395671,30273,53739
1537396800,30272,53737
1537399621,30326,53762
1537402504,30322,53758
1537402874,30328,53764
1537404000,30310,54000
1537406104,30296,53986
1537410064,30301,53993
1537410603,30300,53994
1537411200,30326,54019
1537412439,30326,54019
1537412703,30325,54018
1537417269,30330,54024
1537418400,30384,54078
1537421404,30415,54118
1537423820,30412,54115
1537424467,30414,54117
1537425600,30401,54104
1537432249,30383,54114
1537433103,30364,54096
1537434250,30361,54093
1537434904,30362,54094
1537438870,30368,54104
1537440000,30369,54105
1537443003,30372,54114
1537445105,30372,54114
1537446071,30375,54119
1537447503,30386,54130
1537449304,30360,54104
1537449663,30361,54105
1537450469,30360,54104
1537452904,30646,54342
1537453263,30647,54343
1537453803,30719,54164
1537454400,30732,54177
1537455795,30729,54174
1537456570,30732,54177
1537460466,30741,54187
1537461903,30746,54192
1537463544,30744,54190
1537464421,30805,54242
1537466879,30802,54239
1537468569,30804,54241
1537468800,30802,54239
1537471218,30803,54240
1537474860,30805,54242
1537475402,30839,54268
1537476000,30836,54265
1537477838,30835,54264
1537482064,30837,54266
1537483200,30841,54269
1537486211,30904,54324
1537488944,30901,54321
1537490400,30884,54305
1537492503,30868,54286
1537496459,30870,54289
1537497007,30788,54188
1537497904,30760,54159
1537499703,30758,54157
1537503844,30723,54121
1537504800,30784,54182
1537507803,30771,54178
1537510504,30769,54176
1537510863,30773,54180
1537511431,30774,54181
1537512308,30759,54166
1537518056,30760,54170
1537518642,30750,54165
1537519383,30725,54140
1537521331,30721,54136
1537525261,30724,54139
1537526400,30738,54153
1537529443,30771,54179
1537530027,30772,54180
1537531655,30769,54177
1537532818,30772,54180
1537533600,30769,54177
1537535706,30753,54151
1537536604,30752,54150
1537538433,31039,54420
1537540203,31063,54450
1537540800,31069,54456
1537542907,31064,54451
1537543802,31073,53951
1537544652,31075,53954
1537546856,31079,53958
1537548000,31075,53954
1537551145,31065,53949
1537552870,31065,53949
1537554059,31070,53954
1537555200,31071,53955
1537556447,31071,54210
1537561264,31072,54211
1537561804,31096,54236
1537562400,31114,54254
1537563962,31114,54254
1537568531,31115,54255
1537569600,31113,54253
1537572609,31126,54266
1537574404,31127,54267
1537575081,31122,54262
1537576800,31086,54227
1537578354,31079,54215
1537583035,31081,54217
1537583759,31050,54162
1537584000,31061,54172
1537586103,31057,54168
1537590061,31062,54173
1537591359,31094,54205
1537594209,31094,54197
1537596611,31094,54197
1537597518,31096,54199
1537598400,31092,54199
1537602660,31093,54200
1537603690,31094,54201
1537605359,31083,54194
1537605600,31063,54176
1537607704,31060,54172
1537611662,31061,54173
1537612800,31066,54176
1537615395,31069,54179
1537615809,31061,54178
1537618352,31057,54174
1537618867,31070,54187
1537620000,31071,54188
1537622104,31053,54167
1537626060,31179,54299
1537626645,31182,54309
1537627200,31198,54322
1537629303,31198,54322
1537633230,31206,54329
1537633261,31211,54332
1537634400,31226,54347
1537637404,31217,54352
1537639975,31216,54351
1537640468,31218,54356
1537641600,31206,54344
1537647851,31209,54346
1537648021,31200,54352
1537648800,31190,54342
1537650904,31185,54337
1537654847,31187,54338
1537656000,31194,54345
1537659003,31185,54345
1537661704,31183,54343
1537662053,31184,54345
1537663200,30978,54138
1537665303,30965,54118
1537669435,30965,54119
1537670155,30956,54082
1537670400,31162,54288
1537672859,31165,54291
1537676463,31168,54293
1537677600,31218,54343
1537680057,31219,54344
1537680604,31212,54334
1537682432,31212,54334
1537683653,31212,54335
1537684800,31211,54336
1537690856,31214,54339
1537691796,31187,54321
1537692000,31177,54309
1537693622,31176,54308
1537698056,31178,54309
1537699200,31169,54300
1537702209,31148,54295
1537704736,31146,54293
1537705254,31150,54298
1537706162,31151,54299
1537706704,31144,54292
1537708503,31122,54270
1537709090,31121,54269
1537711264,21931,44947
1537712453,21932,44948
1537713005,21933,44956
1537713600,21907,44930
1537715703,21908,44931
1537716605,21907,45185
1537721056,21916,45192
1537723621,21899,45185
1537725866,21899,45185
1537726196,21898,45184
1537727248,21911,45198
1537727403,21912,45199
1537728000,21919,45206
1537734049,21921,45208
1537734602,21918,45203
1537735200,21913,45199
1537737146,21909,45195
1537741263,21909,45200
1537742400,21919,45211
1537745221,21952,45255
1537748104,21954,45257
1537748456,21955,45258
1537749600,21779,45080
1537751159,21769,45070
1537755654,21771,45072
1537756204,21749,45016
1537757103,21950,45217
1537759212,21953,45221
1537762859,21956,45224
1537764000,22009,45278
1537766821,22015,45257
1537769796,22004,45246
1537770182,22008,45250
1537771504,22009,45252
1537777251,22011,45254
1537777802,21981,45237
1537778400,21975,45231
1537780854,21980,45236
1537784453,21982,45238
1537785600,21981,45237
1537788603,21966,45241
1537789504,21967,45242
1537791610,21964,45239
1537791660,21965,45240
1537792800,21955,45231
1537795394,21938,45213
1537798503,23292,46569
1537798853,23296,46574
1537799409,23320,46618
1537800303,23320,46620
1537802472,23321,46621
1537805704,23331,45868
1537806603,23332,45869
1537807200,23337,45873
1537809392,23350,45886
1537810202,23336,45885
1537813477,23338,45887
1537814400,23345,45893
1537818303,23346,45894
1537821003,23348,45905
1537821600,23349,45905
1537824422,23352,45908
1537827654,23369,45924
1537828800,23382,45937
1537831803,23383,45951
1537834858,23393,45963
1537836000,22977,45545
1537838103,22963,45529
1537842052,22966,45532
1537842603,22947,45475
1537843503,23362,45890
1537847103,23361,45889
1537849258,23362,45890
1537850400,23408,45937
1537853403,23451,45960
1537856543,23462,45971
1537857600,23456,45965
1537863659,23458,45967
1537864203,23456,45959
1537864800,23446,45950
1537867412,23452,45956
1537867937,23452,45956
1537870863,23452,45958
