DateTime,Entries,UniqueIPs
1537811294,321102,354319
1537812275,321109,354331
1537813486,321110,354340
1537814414,321101,354339
1537815371,321150,354393
1537816352,320754,353987
1537817294,320766,353998
1537818266,320788,354018
1537819215,320796,354028
1537820181,320793,354028
1537821146,320787,354032
1537822093,320789,354039
1537823075,320802,354055
1537824015,320811,354081
1537824978,320817,354087
1537825953,320814,354097
1537826896,320837,354130
1537827854,320887,354193
1537828818,320914,354246
1537829788,320937,354288
1537830760,320961,354334
1537831692,320976,354362
1537832665,320964,354358
1537833625,320955,354350
1537834592,320957,354353
1537835540,320943,354350
1537836504,320954,354370
1537837470,320946,354379
1537838411,320978,354413
1537839401,320923,354356
1537840339,320953,354393
1537841303,320966,354413
1537842253,320986,354440
1537843215,321002,354465
1537844184,321026,354501
1537845137,321101,354590
1537846103,321088,354584
1537847070,321102,354601
1537848029,321097,354593
1537848987,321093,354584
1537849940,321106,354608
1537850894,321119,354625
1537851883,321121,354636
1537852839,321150,354660
1537853802,321169,354687
1537854737,321213,354732
1537855709,321157,354671
1537856665,321222,354744
1537857626,321199,354723
1537858576,321244,354776
1537859549,321246,354780
1537860491,321253,354794
1537861459,321260,354804
1537862455,321264,354809
1537863390,321283,354841
1537864342,321336,354898
1537865293,321357,354917
1537866279,321359,354920
1537867217,321463,355022
1537868172,321505,355074
1537869151,321520,355087
1537870339,321512,355087
