DateTime,Entries,UniqueIPs
1537178697,914,914
1537182285,912,912
1537185891,919,919
1537189488,913,913
1537193082,912,912
1537196682,916,916
1537200281,915,915
1537203896,916,916
1537207486,915,915
1537211095,914,914
1537214684,913,913
1537218285,916,916
1537221887,922,922
1537225492,925,925
1537229093,929,929
1537232694,925,925
1537236285,920,920
1537239897,915,915
1537243500,915,915
1537247093,917,917
1537250689,916,916
1537254297,928,928
1537257888,928,928
1537261496,933,933
1537265085,931,931
1537268692,935,935
1537272298,940,940
1537275965,944,944
1537279491,953,953
1537283085,955,955
1537286685,971,971
1537290287,973,973
1537293900,977,977
1537297496,977,977
1537301094,976,976
1537304698,974,974
1537308291,971,971
1537311898,967,967
1537315501,965,965
1537319093,960,960
1537322703,957,957
1537326299,957,957
1537329886,953,953
1537333497,949,949
1537337087,946,946
1537340694,945,945
1537344305,945,945
1537347898,946,946
1537351504,950,950
1537355126,945,945
1537358698,935,935
1537362286,933,933
1537365899,924,924
1537369490,921,921
1537373095,915,915
1537376688,915,915
1537380299,916,916
1537383903,915,915
1537387499,913,913
1537391091,909,909
1537394680,902,902
1537398289,896,896
1537401891,896,896
1537405493,900,900
1537409087,897,897
1537412703,894,894
1537416285,900,900
1537419891,898,898
1537423497,900,900
1537427092,896,896
1537430697,893,893
1537434287,892,892
1537437888,893,893
1537441485,894,894
1537445088,894,894
1537448688,892,892
1537452294,895,895
1537455885,898,898
1537459489,898,898
1537463083,894,894
1537466690,890,890
1537470294,892,892
1537473886,894,894
1537477498,891,891
1537481104,888,888
1537484687,888,888
1537488302,889,889
1537491903,891,891
1537495494,893,893
1537499099,894,894
1537502692,893,893
1537506286,893,893
1537509891,888,888
1537513491,883,883
1537517093,883,883
1537520693,880,880
1537524291,871,871
1537527889,870,870
1537531484,870,870
1537535081,871,871
1537538679,867,867
1537542284,860,860
1537545889,860,860
1537549484,862,862
1537553074,862,862
1537556681,859,859
1537560291,856,856
1537563884,852,852
1537567495,852,852
1537571082,852,852
1537574687,851,851
1537578286,853,853
1537581891,851,851
1537585490,853,853
1537589082,858,858
1537592692,863,863
1537596294,866,866
1537599890,869,869
1537603493,875,875
1537607104,875,875
1537610689,883,883
1537614301,888,888
1537617883,888,888
1537621486,892,892
1537625092,891,891
1537628694,892,892
1537632295,896,896
1537635889,897,897
1537639495,900,900
1537643085,900,900
1537646696,899,899
1537650299,900,900
1537653915,898,898
1537657498,899,899
1537661092,895,895
1537664689,895,895
1537671890,893,893
1537675500,895,895
1537679086,899,899
1537682689,902,902
1537686284,902,902
1537689893,903,903
1537693501,904,904
1537697079,910,910
1537700695,914,914
1537704285,912,912
1537707881,913,913
1537711485,910,910
1537715084,909,909
1537718687,909,909
1537722287,909,909
1537725887,909,909
1537729484,911,911
1537733093,914,914
1537736679,916,916
1537740284,918,918
1537743889,919,919
1537747487,923,923
1537751086,924,924
1537754685,923,923
1537758287,928,928
1537761891,927,927
1537765492,934,934
1537769094,938,938
1537772688,941,941
1537776286,945,945
1537779897,947,947
1537783500,949,949
1537787101,950,950
1537790700,946,946
1537794302,941,941
1537797896,938,938
1537801513,943,943
1537805104,946,946
1537808689,945,945
1537812290,951,951
1537815896,983,983
1537819496,978,978
1537823096,978,978
1537826692,972,972
1537830291,968,968
1537833893,964,964
1537837491,965,965
1537841083,962,962
1537844692,964,964
1537848288,976,976
1537851891,976,976
1537855493,982,982
1537859105,978,978
1537862752,980,980
1537866349,983,983
1537869947,987,987
