DateTime,Entries,UniqueIPs
1537387484,36563,38747
1537388414,36761,38963
1537389388,36797,39007
1537390338,36781,39007
1537391323,36660,38897
1537392258,36875,39132
1537393217,36657,38912
1537394178,36846,39114
1537395146,36929,39198
1537396093,36961,39235
1537397065,36769,39030
1537398029,36993,39272
1537398989,36794,39059
1537399940,37073,39367
1537400899,36857,39115
1537401875,37086,39354
1537402819,37127,39396
1537403784,37166,39427
1537404753,37205,39450
1537405711,37217,39453
1537406671,37238,39461
1537407624,37269,39476
1537408588,37292,39492
1537409540,37282,39474
1537410498,37278,39463
1537411456,37309,39483
1537412444,37312,39470
1537413380,37350,39487
1537414360,37382,39490
1537415331,37388,39465
1537416271,37437,39505
1537417218,37447,39487
1537418178,37507,39515
1537419158,37530,39502
1537420099,37609,39527
1537421059,37594,39481
1537422017,37588,39451
1537422996,37594,39424
1537423958,37571,39357
1537424892,37590,39365
1537425868,37505,39250
1537426841,37471,39211
1537427799,37466,39207
1537428740,37513,39265
1537429702,37523,39274
1537430668,37504,39239
1537431861,37481,39223
1537432819,37469,39220
1537433782,37445,39190
1537434751,37680,39431
1537435711,37447,39175
1537436655,37655,39409
1537437640,37407,39136
1537438584,37669,39414
1537439545,37669,39412
1537440501,37670,39404
1537441472,37664,39400
1537442434,37615,39325
1537443388,37621,39328
1537444359,37615,39325
1537445308,37629,39338
1537446269,37661,39377
1537447224,37681,39395
1537448182,37679,39406
1537449147,37684,39396
1537450092,37719,39403
1537451064,37712,39389
1537452018,37717,39389
1537452993,37702,39378
1537453939,37685,39352
1537454911,37653,39315
1537455869,37597,39238
1537456815,37480,39119
1537457785,37391,39035
1537458743,37304,38935
1537459742,37273,38892
1537460663,37230,38846
1537461629,37171,38782
1537462579,37185,38781
1537463548,37207,38794
1537464495,37224,38799
1537465475,37246,38810
1537466440,37234,38792
1537467390,37251,38810
1537468343,37306,38875
1537469298,37299,38863
1537470266,36793,38367
1537471227,36800,38383
1537472188,36783,38377
1537473138,36764,38349
1537474102,36764,38356
1537475070,36773,38359
1537476022,36736,38323
1537476977,36781,38353
1537477947,36773,38344
1537478891,36716,38278
1537479879,36704,38254
1537480823,36776,38328
1537481786,36800,38361
1537482742,36827,38389
1537483701,36845,38418
1537484658,36834,38420
1537485638,36887,38512
1537486593,36820,38495
1537487562,36828,38507
1537488503,36827,38518
1537489460,36865,38570
1537490422,36852,38581
1537491394,36833,38607
1537492345,36865,38658
1537493308,36854,38653
1537494260,36819,38630
1537495237,36786,38610
1537496209,36804,38638
1537497653,36809,38664
1537498571,36823,38688
1537499540,36826,38707
1537500494,36776,38670
1537501480,36785,38685
1537502447,36782,38704
1537503381,36744,38686
1537504344,36717,38662
1537505315,36680,38625
1537506257,36671,38629
1537507251,36647,38599
1537508190,36676,38650
1537509157,36719,38695
1537510112,36697,38683
1537511075,36698,38685
1537512033,36716,38699
1537512997,36732,38714
1537513956,36712,38701
1537514911,36658,38655
1537515878,36570,38560
1537516827,36533,38535
1537517785,36482,38491
1537518757,36485,38491
1537519702,36420,38422
1537520794,36369,38375
1537521869,36322,38325
1537522816,36256,38273
1537523796,36224,38234
1537524756,36244,38249
1537525708,36217,38214
1537526675,36168,38156
1537527643,36142,38130
1537528586,36167,38142
1537529543,36185,38159
1537530498,36127,38116
1537531486,36101,38082
1537532428,36041,38029
1537533382,36037,38021
1537534348,35995,37979
1537535308,35982,37966
1537536261,35948,37930
1537537222,35943,37921
1537538192,35977,37956
1537539152,36016,38002
1537540094,36064,38050
1537541058,36045,38029
1537542034,36091,38077
1537542991,36140,38130
1537543942,36177,38160
1537545158,35968,37937
1537546127,36217,38199
1537547060,36244,38233
1537548011,36230,38212
